is nastysometimes very hard to watcharguably sickhorribleyou name it its also a near masterpiece by its director ruggero deodato who never came near the quality of this film again its a horror film in the most literal sense its not scary in the slightestit doesnt attempt to make you jump despite its scenes of horrendous violenceits not even a simple gross out a la braindead what deadato attempted with this film is to disturb the viewer provoke a reaction and make him or her think the film has a powerful message about mans cruelty and violenceand deodato just tackles it totally head on thisand the fact that it is so well madelets face itsome of the socalled video nasties seem laughable noware probably why the film has had so much censor trouble even if you hate itit sticks with youits horrifying images staying in the mind for agesand they are indeed many people being ripped open and eatenincluding even a penis being partially torn off a woman having a foetus torn out of her and it buried in mud another woman raped with a dildo and than having a mudball with nails on thrust between her legs too a brief fake documentary showing disturbingly realistic executions the list goes on you would be forgiven for thinking that this is just exploitative nastiness however and this is just one of the many things that separates this film from the many other films of the cannibal subgenrewe are being shown this stuff to get us to thinknot just about mankinds violence to each other and his ignorance of other races but also about violence in the news and oddly enoughthe glut of realityshows on tv today also make the film pertinent and it also toys with our sympathies in a devilishly clever way cannibalism seems horrible to most of us but at the end arent we almost pleased to see the protagonists eaten by the natives when they have spent the previous half hour mistreating and abusing themthe film is oddly structuredwith the second half being basically the film which the characters in the first half of the film find the second half has the most powereven if there are shots which couldnt actually have been taken by the filmmakers deodato actually shows great skill in many of the gory effects scenes by showing just enough of the effects to be effective but not dwelling on them so the fakery starts to showand the climatic orgy of cannibalism is all the more shocking because much of it is only partially glimpsedmaking more of an impression riz ortolanis often bleakly beautiful score is superb and even the dubbing of the good if not greatactors is not badthe one thing about the film that is hardest to defend is the animal cruelty unless you see the uk dvdwhich removes it in one particularly notable scene a large turtle is dragged out of the water and in what seems like real time is disembowelled it probably is sickening that animals were killed for a filmyet this is how the natives of many places surviveby killing animals and eating themand is this really any more sickening than the way chickens are couped up in factories stuffed with food and basically bred to die answers on a postcard pleaseis quite simply essential viewing not just for fans of extreme cinema but for adult fans of cinema full stopas long as of course they can stomach it,cruel
professor harold monroe robert kerman aka porn star richard bolla travels into the jungles of south america to try and discover what happened to a group of three documentary film makers who have been missing now for some time after locating a primitive tribe monroe manages to strike a deal and salvage what is left of alan gabriel yorke faye francesca ciardi and jack perry pirkanenthey say there is a fine line between genius and insanity and i think in director ruggero deodatto made that line as thin as possible to call this movie depraved and sick would only give it half the credit it deserves because is meant to be sick as it shows how sickening our own society is but in the most morally corrupt way imaginable featuring numerous repulsive acts such as a real live turtle flaying a foetus being ripped from a womans body rape castration and impalement the film sets about to portray the civilised documentary filmmakers as no better than the primitive cannibals even though the actors are barely competent enough to do their job it becomes almost enjoyable in a very sadistic way to watch them suffer at the hands of those they have wronged however from a moralistic standpoint even watching this movie is wrong i dont think this is the type of movie you either love or hate on an entertainment basis but you either agree or disagree with how it presents its case is certainly nothing short of an endurance test in viewing as the senses are raped by the foul imagery constantly portrayed within filmed on a shoe string budget with virtually no production values evident has a disturbing realistic grittiness that is almost unparalleled by any other movie and a huge influence for the blair witch project almost twenty years later i feel that because the movie is so badly made and the very fact it was produced is more damning to society than the events portrayed within many people feel that it is nothing more than a senseless bloodbath with no redeeming features and a hypocritical storyline  and to an extent they are probably right whether the viewer appreciates or despises this movie is totally dependant on the viewer and it is unfair for anybody else to make judgements on that person based on their opinion of this movie is not about a sharp storyline great acting or superb special effects though the unsimulated effects are generally good instead it is about humanity in general if you believe you can cope with violent and repulsive imagery and scenes of unbelievable cruelty then go ahead and watch it but otherwise it is certainly one to avoid some people will probably find the moralising over such repulsive subject matter offensive and i cant say that i blame them however there is a message there and this movie makes an extremely bold statement the question is though whether it was right to make the statement in this way from an artistic standpoint it holds no real value but remains an interesting movie my rating for  610,cruel
is not the campy little horror flick i expected its a serious and wellmade movie and its an experience youll hardly ever forget according to imdbs trivia section the movie can only be seen completely uncut in the ecultrabit dvd which means that ive seen a tamed down version and that my friends is insane is easily one of the most graphic movies ive ever come across the violence is incredibly realistic its no wonder that director ruggero deodato was taken to court to prove that he hasnt slain real people for his motion picture i still think the real animal slaughtering in the movie was unnecessary screw you for that deodato its hard to tell if there really is a message or if the moral is just an excuse for all the gore in a strange way the violent scenes somehow speak for themselves and do deliver some kind of message but thats open for discussionif ever a movie deserved the label disturbing its its controversial but totally worth watching if you can take some seriously sick images,cruel
i cant believe some people have scathed this great film it deserves a lot higher ratingi got this movie out thinking it was going to be a brainless splatter fest but after watching it in completion i was bowled over i wasnt expecting to be challenged by its visuals as well as with the sociological lessons and questions it raisedthe film is real genuine and honest to the subject topic barbarity can be innate in all humansit can be argued that humans coming into the homosapiens stage of evolution survived and expanded because of what is now considered barbarous savage ways savagery was a survival tool we came from barbarityand to an extent we still are savagesthough the acting is poor in most places the film director portrays cannabilism and barbarism and portrays it rather intelligentlyobvious connotations can be made to blair witch project im sure the crew that made bwp was inspired by this moviethe film follows a professor investigating the disappearance of an american film team 3 guys and girl that went into the jungle of south america to film a documentary about the native cannibalsthe professor with a couple of jungle assistants venture into the jungle to trace the lost americans footsteps he manages to get on the trail and slowly uncovers the grizzly ways of the jungle tribes by carefully befriending these natives he captures the lost film reels and returns back to his skyscraper clad conurbationin amongst the film there is the media business cogs turning the dilemma of tv executives battling with the professor to air the once lost footage on tv for the viewing public the professor is reluctantthe professor seems the only person possessed with moral understanding and compassion throughout the film everyone else it seems is after ratings fame money or bloodthe film commences its ending by playing back the raw footage of what the expedition team filmedand it is shocking questions arise who is committing the real evil savagery hereas for the animal cruelty scenes yes they are real and shocking but should it be anymore shocking than the beef burger that is served up in mcdonalds cows are slaughtered everyday perhaps one needs to watch a bovine neck getting slit before they take it for granted they are eating a nice juicy steak on their plate the film portrays the reality of human meat consumptionand yes all kinds of animals are killed for the human appetite especially in the wild  someone will do it for those who dispute this film on these grounds can you handle life this stuff still goes on regardless of whether u see it happen or notthis film is absolutely brilliant a cult classic i can see it making a revivalbut dont know whenperhaps in some years time,cruel
was first and foremost a disgusting movie with more violence than i have ever seen despite this it is also one of my favorite movies it gives a feeling of blair witch done right even though there are some very obviously contrived scenes in which nobody is holding the camera but despite some small cosmetic problems this is the best horror movie i have ever seenunlike most shock films such as the guinea pig movies has a very well written plot and a definite progression the focus is still on making the audience ill but we dont even see any violence until fairly late in the movie so the emphasis on plot is much stronger the story told is a deep one showing the lengths at which people will go for some goal the example given being fame and fortune the theme is reflected in parallel story lines through the second half of the movie as alan and his crew go to more and more desperate lengths for fame and the professor struggles against a big media company to suppress the release of their footage even in a meta sense we see the theme appear once again in the lengths the director of itself went going so far as to kill and butcher four animals on camera,cruel
is very deserving of its controversy but it is definitely not tacky and for pure shock value something i half expected i discovered this movie while reading about the august underground movies and was way more intrigued by a controversial movie with meaning and plot its in your face it at least seems real and is real in some parts never have i ever seen such convincing special effects in a movie and this was a lowbudget 70s movie cgi will never recreate it but beyond the special effects there is a message and meaning and very engaging storyill break down the review into sectionsplotstory 910 think of the blair witch project except not trying to put itself off as real a group of 4 documenters go into the amazon jungle to film the savages and cannibals that live there they do not return and it is up to an anthropologist to find them or at least what was left of them throughout the movie we learn of the documentary crews tendency to push and bribe people into committing extreme acts of violence through actual footage from people being killed by soldiers in nigeria the movie portrays it as if it was a documentary shot by the crew in which they payed the soldiers off to kill innocent people execution style as the story progresses the viewer is forced to try and comprehend who exactly are the real savages not to mention the social overtones of how modern society ties into all of this it loses a point though because the dialog sometimes is very iffy even though you can tell they were trying to be realistic but this hinders the actors especially with their lack of experienceacting 710 this is where the movie suffers it gets better as the movie progresses and things get more intense this may be do to the actual moralities of the actors and how they felt about the movie showing through in their characters but when it starts out im almost reminded of campy bmovies the cinematic presentation and pure intrigue is what kept me going again though the script writing obviously provided some challenges for the actorscinematography 1010 speaking of cinematic presentation this movie does it beautifully even from the opening shot from a helicopter flying over the rainforest the studio and moviestyle aspects of the film are very convincing and very welldone hollywood couldnt do better with a 10 million dollar budget the creativity and use of closeups really pulls you in and you begin to question the reality of even the part of the movie that is presented as fictional and that doesnt even cover the great mockumentary work the directors understanding of how documentaries are made and how they work is extremely convincing the use of normal scenes of the crew kind of doddling around really help to present a feeling of reality and the aspects of limited film and the amateurishspontaneous filming style are almost convincing enough to make the viewer think they used real footage to build a fictional movie aroundaudio 1010 again im reminded of apocalypse now the music is melodic and somewhat peaceful adding a real eerie tone to the serious and macabre theme of the movie it is very 70s though and i would not expect to here the same soundtrack in a new movie although some of the musical flavors are indeed timeless and there are some more intense scores in the film but they are not overintense like most hollywood today then we get into sound design which is very convincing the tearing and the screaming all sound real or as i would expect them to sound the new mixing with stereo is well and really helps immerse the vieweron the animal violence this is something that i thought would disturb me the animal scenes in amorres perros disturbed me even though they were not real but this was real and i wasnt that perturbed by them people have said that the killing of the animals is useless and doesnt help the plot of the movie but i feel otherwise it brings into light that you do have to kill to survive the documenters kill 6 animals one is a spider which some may not count i do on screen and 1 is killed off screen and it obviously irks the actors a little bit note when you see vomit it is indeed real but the animals are eaten and all of this adds to the reality of the documentary it would have been hard fake some most of that plus think of the meat industry today hundreds of thousands of cows and pigs slaughtered and millions of chickens and turkeys slaughtered every day in gruesome ways just so we can eat them just because you dont see it doesnt mean it doesnt happen our society frowns upon killing animals but that burger doesnt magically appear blood had to be spilled for our dining pleasure,cruel
yes this film was banned and heavily censored in a few places for being disturbing it does have some really well done gruesome scenes but the real censorship came from the cruelty to animals lets just say this film doesnt have no animals were harmed during production scrolling the end credits the animal killings include a pig being shot in the head from close range a muskrat being slit open for no reason a giant turtle being split open in an overly long scene and a monkey getting his brains bashed in which required two takes so two monkeys were killed during production these were real killings and not faked a lot of the actors on the set protested this but the show went on in fact one of the lead actors feared for his life thinking this might be a snuff film and might meet the same fate as much as this bothered people is it really that different then buying meat in a supermarket at least it made me think the movie centers around found footage of a group of documentary filmmakers the filmmakers are in south america searching for a tribe of flesheaters hoping that this documentary will win them fame and fortune the movie was marketed in a way that made viewers believe all the documentary footage shown in the movie was actual footage of a group that really went to south america to do a documentary some questionable acting gives it away and you thought the blair witch project was an original idea didnt you,cruel
is a truly charged viewing experience in all its 20 years of existence no other non mondo film until maybe men behind the sun had such a reputation to shock even today it is believed by some at the uks trading standards to be an actual snuff film ch is not the goriest film ever made but in terms of themes and narrative its still the cruellest most fascinatingly harsh piece of filmaking in the horror genre ive seen all the traces of death the men behind the sun films and the guinea pigs and i still think this is king  it is simply so well made acted atmospheric and the brilliant score by riz ortalani sets the scene so well the fake documentary style never slips up but perhaps the most unsettling thing about ch is that it is an exploitation film and the scenes of animal cruelty and even human unsettle because they are being shown to promote a responseshould you look away or notlike i said is a truly unique experience not some gory novelty like cannibal ferox and in this time of increased media coverage of true life atrocity maybe its pertinent maybe its just nasty cruelty maybe it even dissapoints youyou just have to see it to gauge youre own response for me at least its a classic,cruel
what havent i heard about only that its one of the most disturbing movies of all time and still to this day manages to shock its audience honestly im surprised that it took me this long to watch it but i found the film on google because i was cautious on paying 20 dollars for a film i never saw thankfully is much more than just shocking but actually has a great message to it the film isnt as shocking as im sure it was when it was released but it is a jaw dropper mainly due though to the real killings of the animals which is a bit too much to handle at the time the director was also accused of murdering the three lead actors talk about motivation however he made the actors break the contract of silence since he wanted the audience to think that this was a real film in order to prove his innocence before the blair witch project there was no film like i dont think a film has even touched its ground since thenthere is a television documentary about a missing united states film crew who disappeared on an expedition to the amazon to make a documentary about indigenous cannibal tribes the team was alan the director faye script girl and two cameramen jack and mark harold monroe an anthropologist has agreed to lead a rescue team and flies to the amazon to meet his guides there the team meets hostility and learn that the film group had caused great unrest among the people the yanomam invite monroe and his team to their village where they are treated with suspicion a group of yanomam women take him to a shrine which he learns holds the bones of the missing american filmmakers monroe confronts the yanomam about this after playing a tape recorder for them he trades it for the first teams surviving reels of film back in new york executives invite monroe to host a broadcast of a documentary to be made from the recovered film monroe wants to see the raw footage first finding out who might be the real savages after alldid the animal killings bother me the turtle scene definitely did i understand that the meat was used for meals but it was a bit too much for me to handle the brutality of the killing i wont go into details just if youre an animal lover like i am then fast forward through that part too however what i did appreciate about the film was how realistic it did look the director did a great job of finding locations actors and the over all feel of the film as you feel dirty and embarrassed watching such horror on the screen while i may not agree with the animal killings this message of who are the real savages really got to me i loved that this wasnt about just grossing people out but showing how crazy people can get over money and power its really sad and its weird to think that the documentary crew that went into the project that you thought were originally the victims of such violent tribes were actually the ones who are wild animals and in some sick way deserved the justice that was served to them while its a hard movie to watch i would say that it was worth it again not for the faint of heart but a true classic and im sure will still shock for many generations to come810,cruel
i first heard about through the internet my initial curiosity and desire to see the film was because it was supposedly the most violent and gory film made which is a subject matter than can be debated but when i eventually got a copy of this i was blown awaythe opening of the film has probably some of the most beautiful music i ever heardwhile filming shots of the amazon from birds eye viewi was surprised to see that this film was much more than a violence fest i would be lying if i said that the violence in the movie is insignificant to its underlying message because its not there are real animal killings which are pretty brutal to watch but on the lighter side the animals killed were eaten by cast and crew after filming so they did not die for the viewers entertainment or whatevercan be called ahead of its time due to the fact that makes you question watching reality as entertainment and where to draw the line also themes of consumerism the media and what it means to be civilized are present within the killingsflesh eatingrapesexual assaulttortureand other such extreme things filmed i would compare this to clockwork orange in the means that there is a message in the madnessand it was quite obvious where the blair witch creators got their inspiration from this movie,cruel
