so theyre trying to squeeze a few cents more out of the hype around the sawtype movies sadly the ones making this movie has no idea on how to keep the audiences interest up no idea on how to create believable characters or make a decent movie that holds up for more than 15 minutesit begins rather believable with the two young girls going to a party if you see them as mentally defective and do not scrutinize their personalities too much and getting car trouble thats about what works in this moviethen theres a series of highly improbable events with completely unbelievable actors and it devolves into a simple type really bad scatmovie search the porn shelf for those and youll see the similarities ooohh no cell phone reception in germany do americans know that germany is an industrialized country and their cell phone system is much more advanced and has more coverage than anything in the states ooooooohhh we cannot fix a flat tire because we have too many cromosomes going rampant we dont even bother to check if theres something in the trunk of this rental car that can be used in some way oooooohhh we wont even try to drive the car with the tire flat because then the entire universe will explode sure itd thrash the rim and everything but it should hold up for at least a couple of miles when going slow ooooohhhhh we need to walk for help lets not follow the road or anything lets go into the dark scary woods in our high heels and no sense of direction and lets not check if the cell phone gets some reception back eitherthe movie keeps going in this fashion and if you do not shut off before the real action begins you are greeted with a couple of unbelievable characters going around on all fours with their mouths connected to each others rectums eating fecesthank god that i didnt pay to watch this movie maybe i should sue the movie company for wasting my time like thisbelieve me it doesnt get any better as the movie continues either100 medically accurate too well then it must be good people vomiting in theatres well thats just because the movie is such utter crap that you cannot help yourself dif you see it make sure you have the option of fast forwarding through 90 of the movie and just getting to the perverted fecaleating scenes that the movies creators probably got a good decent sized erection by creating,cruel
this movie is trash its a sick fetishfueler for some weird cult to get off to the plot is nonexistent if you want to know what this movie is about in a nutshell here are some key plot points  mouth sewn to anuses swallowing feces and humans turned into slaves without dignity people will say its an original idea but of course it is its never been done before because no one has thought of something as sick as this yet after watching i felt like i needed counseling or something to make me forget the entire concept on top of that there is pathetic dialogue acting and directing the movie literally ends without anything resolved and you just think what was the point of this theres no greater idea or hidden metaphors the movie is about swallowing feces do not watch it,cruel
the entire point of this film was to shock but the way it shocks is more by giving you the image with no point and no reasoning of course the film never sounded like it was ever going to be remembered for its script but this is beyond badwere first introduced to the two american girls who pretty as they may be seem to lack any form of intelligence or general common sense they are driving to a night club as you do when they take a wrong turn and end up getting a puncture now this is where things get bad so the girls are stranded failing to know how to operate a jack and attach a spare wheel the girls decide to look for help cue a three minute pointless piece of film making where a randy german man gives his thoughts about the girls in german laughable honestly so the man drives off and the girls decide the best thing to do is to go and look for help by walking through the woods and coming across a house in the middle of nowhere with a man that answers the door with the most evil face in the world whos first question is are you alone welcomingsee the film goes on with its rather pointless set ups like these which just make you think who would do that i mean there is one moment in the film that really grabbed my attention the girls are tied to the patient beds and the doctor goes out to bury the truck driver in the garden he then goes out and gets the japanese man from somewhere the doctor then tells them all his dastardly plan then goes off later he comes back to start the procedure by injecting them to put them to sleep now only at this moment does the one girl decide she can undo the one wrist with her teeth and get out i understand you have to make the film but bloody hell thats just ridiculous i mean hed buried a man and found a new man before the girls even tried to escape they could have boarded a flight back to the us or even tried to find that night club if theyd have just stopped crying for however long they had beenso we come to the birth of the and things go from bad to worse im afraid see the purpose of this film is just to make you feel sick there are no scares no moments of suspense and really there is just no point worst film ever,cruel
starting from a good idea the directorwriter totally screws it up in my humble opinion i started watching this because of the 100 medically accuratemarketing as im a student in medicine it was far from accurate or realistic not medically not in any way im only a student and still see some big mistakes obviously they hadnt even a nurse on the setthe odds that two random persons are compatible to each other are quite low thats one of the problems with organtransplant how lucky is he that the two girls match and since the third guy isnt he just go grab a random japanese guy out of his backyard who apparently hasnt a clue what hes doing in germanylet alone europe he doesnt speak neither english nor german nor any other language except for japanesegirl number 2 shows rejection signs at the end of the movie which shows that a the doctor hasnt worked sterile he scratches his forehead during the operation an error a regular surgeon would never do or bhe didnt gave immunosuppressing medication a real doctor would never oversee such a thing or c they didnt matched but as you can see prior to the operation he had them testedabout that test as far as i know its not the kind of test you can run in your basement and i really doubt that you can make a lab do that from anonymous people for someone without a practitioners license anyway as he is retired most likely fired for his dogexperiment it s very highly likely that he hasnt got his license anymore  no professional secrecy possibleby far the most hilarious error is when he has his stethoscope in his ears he has it in the wrong direction a stethoscope should be worn so that the earcanal and the branches of the stethoscope are in the prolongation of each other like he is wearing it it makes a small angle this is something anyone with paramedical knowledge would see right away please feel free to search the internet for proper stethoscope wearing instructions if i didnt made myself clear on this pointif i were a very sickminded exsurgeon i would have connected their bloodcircuit without it survival is impossible from the start first you cant survive eating excrement from just one person second as the urinary tracts are not connected either the second and third subject would die from dehydration even before theyd die from hunger and third connecting the rectum with the mouth makes it possible for bacteria from the lower gastric tract fe ecoli to infect the upper gastric tract of the second person resulting in diarrhea in the first place probably followed by generalized infection and death later on theres a reason why the intestinal tract is segregatedand my last point is the following the second girl dies apparently from generalized infection if thats the case the first girl would be evenly infected you should also be aware that dying from generalized infection is quite a slow death involving very high fever and tissue necrosis which she doesnt shows symptoms ofexcept from the medical point of view there are other illogic things the polices behavior towards the doctor the neighbors hearing screamsbut not another house in sight and the police shows up very late compared to when the screams might have been heard and how the hell did the doctor managed to plant the scalpel in the first policemans neck while unable to do anything else but crawlingfurthermore there is nothing innovating compared to other horror movies see colleagues reviews i think i made my point clear but if realism doesnt bother you you might like it although i really doubt it,cruel
this is a disturbingly twisted absurd yet original movie  and it is the first of three made on a miniscule budget gives its audience some truly horrid moments two young and annoying american girls are in europe and headed to a club when their rental car blows a tire in the middle of nowhere after dark in these types of horror films  surprise surprise needing assistance they seek out the nearest shelter  which just happens to be inhabited by dr crazypsychosickbrainedbastard offering the girls water while he calls for help he has secretly drugged them to get them where he wants them them along with another unfortunate thirdfrom the very literal and nonmisleading title of the movie  one can pretty much assume what he wants them to become this is one of the sickest movies i have probably ever come across and yet  it is watchable  highly watchable as one continually asks themselves what is coming nextgerman actor dieter laser plays the mad doctor who was worldrenowned for separating siamese twins very well as he is mostconvincing as a warped genius who has lost it he may play for some slight camp  but in this movie its allowed to work there are many many many plot holes or craters here and there throughout the movie but they can be overlooked because something with a titlelikethis is given some libertieswhile this film was titled specifically for the curiousminded it is not for the feint of heart or queasy disturbingly twisted and absurd is not a film that one will quickly forget,cruel
wow what a pointless and redundant filmit would seem word of mouth has spread into the anus of the internet and shat out this crap filmdespite the hype does nothing interesting with its premise or characters  its almost as if six thinks the concept can do most of the leg work for himand apparently those taken by the original concept require little else from a film  like working through the implications of its own premise or delivering an experience that can stand on its own feet take away the striking image of three people turned into a and you are left with an indistinct film with few thrillsthe mad scientist trope barely transcends hackneyed clich and the film completely squanders a great opportunity for subtext what for example is the meaning of a male asian as the head of the andor what does two american women following him mean the plot is threadbare and takes the path of least resistance  the pointless film leads from point a to point b despite the logical linear approach of the narrative the characters motivations generally defy logic and rational explanationunlike great horror movies this film literally has nothing to say about modern culture gender roles human fears or scientific hubriseven worse the cheap thrills are standard fare the only thing that can be said in its favor is that some of the images creep in the car the itself are perversely funnythe film fails to suspend disbelief or encourages identification with its own protagonists either instead of say feeling sorry for the two female characters in the film you pity the two female actresses playing bare breasted women on all fours and eating crap in the form of sixs scriptdieter was typically creepy as the mad scientist but he can do this stuff in his sleep anyone familiar with his work on lexx knows how remarkable he can be  his mantrid is amongst the great scifi villains and the image of mantrids floating head on a jar remains much more incisive than anything on display here,cruel
this movie got a lot of hype for how bizarre shocking and original it is unfortunately the hype is wrong the movie is a onetrick pony once you get over the idea of connecting a bunch of people into a there is nothing else going onthe shock comes when the evil doctor sews everyone together that gets old after a few minutes before and after that you get the standard horror story youve seen a million timesi watched this because everything i heard said it was original shocking and different from any other horror movie out there there is a bit of originality but basically the movie just isnt that good maybe in the sequel they can keep it going,cruel
it is very difficult to review a movie called first sequence there is little chance one will be lured to a viewing under false pretences so if a movie delivers what you expect is it not then an undisputable success yes and no as the film is a struggle between concept execution and nausea but what is admirable in addition to its fearless boundary pushing is its restraint yes you read that correctly restraint contrary to so many of the torture porn films that try to punch up the shock value through sadism has almost no blood and lets your imagination fill in the horrific blanksif you know nothing about this movie allow me to enlighten you the film revolves around a deranged surgeon who propels the old hallmark of a mad doctor to delirious extremes he kidnaps people and sews them together mouth to anus yes you also read that correctly through that procedure which involves removal of the teeth and stitching together the skin of the forward and rear victim the gastric system is thereby connected this combined with slicing ligaments in the knees to prevent erect walking and you got yourself one likely your mind is already made up on if you want to see this movie you are either intrigued or repulsed likely both what elevates from its high concept is the tension the elements of pitch black humour the subtle skewering of horror conventions and finally the performance of the main villain the good doctor heiter is played by german dieter laser or as i like to pronounce in a bad arnold schwarzenegger impression deeder lazer and he is truly terrifying icy ruthless and completely unsympathetic towards his captives he has no motives behind his motives his drive to create this abomination stems from the death of his 3dog which im sure you can fathom what that entails but his desire to attempt anything in this realm to being with is never exploredis directed by tom six and the man knows how to terrify and disgust in unison the movie does lose some of its momentum around the  mark but bursts back to life at the finale the final scene is perhaps the most powerful and affecting in the entire movie and stayed with me far after the initial shock had faded the slogan for this movie reads 100 medically accurate and while im unsure of the validity of that statement it really stands as a moot point plausible or preposterous does its job the best since the original sawtom six is already planning a sequel entitled full sequence the dark cloud that looms over this project will be the tendency of directors to try an oneup their originals usually through increased gore instead of expanding upon the elements that worked such as the tension and the allowed space for the viewers mind to go wild necessity of a followup aside this is one of the single most brazen and memorable works of horror in many years see it if you dareread my review of the sequel httpwwwimdbcomtitlett1530509reviews106,cruel
im really glad and thankful there exist such as thing as fantastic film festivals where else would you be offered the opportunity to watch sickspirited and repulsive independent flicks like on a big cinema screen this is truly the type of movie that would never reach video stores or even ebay and is directly intended for the international festival circuit this film commonly known already under its abbreviation thc is everything you could possibly expect from a midnight crowd shockerpleaser and then some the plot and its main character are completely overthetop absurd the depiction of gore is gratuitous and nauseating and the tone of the movie is continuously surreal its the type of film where you are practically forced to think stuff like what kind of sick and depraved human mind could possibly have come up with such a horror concept the answer dutch born writerdirector tom six starts out like approximately ten thousand other horror movies already did before two american girls traveling across europe get lost with their rental car in a remote german backwoods area its the middle of the night and naturally their mobile phones dont detect any signals obviously you expect them to end up in a type of torture hostel or in the dungeon of a deranged inbred hillbilly family but no they end up at the luxurious mansion of the highly respected medical surgeon dr heiter the good dr is retired but still very obsessively working on his lifelong ambition to create the very first unnatural human siamese triplets but simply attaching three people together isnt good enough however as he wants them to function as a heres how this works in three simple steps 1 you capture three persons and remove their kneecaps so that they cant stand up anymore 2 you attach the mouth of the second person to the arse of the first person and the mouth of the third person to the arse of the second person 3 you connect the obligatory intestines and organs to each other so that persons two and three nourish on the excreta of person one does all that sound slightly disgusting inhuman and revolting well it is actually needless to say movies like are only intended for a very select audience how can you possibly legitimize your motivations for watching a movie that depicts three people agonizing and undergoing humiliation for no reason other than an irrational and implausible but apparently anatomically attainable medical experiment i usually say that im constantly looking for new horror and cult movies that go far beyond expectancy patterns and commonly used themes definitely fits into that category what with its sickening footage and utterly despicable insinuations the true star of the film is undoubtedly dieter lasser who gives a marvelously grotesque performance as the dedicated dr heiter ive seen quite a bit of mad scientist portrayals in my years as a horror fanatic but lasser could easily be described as the ultimate stereotype for this role hes a sneering german obviously psychopath with dementia in his eyes and nazi echoes in his voice,cruel
well where to start sat down and watched this after being told you have to see this to believe it what did they mean itll make you sick itll make you turn your eyes away i was very intrigued i have been watching horror movies since my teens at the cinema and even earlier if i include the hammer horrors on late night tvso i like to think i know a decent horror when i see one i am so used to the hype around these movies i used to fall for the tag lines scariest movie ever etc etc etc more often than not deflated and let down at the failure of all the claims made in advertisements which means in recent years i have become picky about what horrors to watch did live up to the hype as far as i am concerned on many levels it did i thought i was going to hate it once you get over the extremely twisted premise of an evil doctor attaching humans together in a very disgusting way this is a really good little low budget horror there i said it i liked this there is nearly no gore most of the horror is built in the imagination in the tense build up and a genuine sympathy for the victims of the mad doctor oh and what a mad doctor he is scary sadistic and as mad as the maddest hatter this movie achieves a certain sense of foreboding and dark oppressiveness that big budget horrors never manage ok i agree the premise is totally bizarre but it is a horror movie and it makes a great change from the usual slasher movies and supernatural flicks in a few years this will be regarded as a great example of tense thrilling and yes horrific filmmaking,cruel
i think there has been one or maybe two other films in nearly a thousand that i just cant simply put a score to is one of those films i cant just slap a 1010710110 on it because i simply dont know it isnt a filmnot in the sense of entertainment i would almost describe it as a snuff film because its that graphic and horrifying in its idea and feels almost real its sick and twisted and i wouldnt recommend it to anyone as a form of simple entertainment it would be horrible to spend money to see this and yet a film connoisseur a horror buff i suppose it needs to be seen and it tells a story that is unlike anything ever shown on screen i am certain there is a twisted awful and yet awfully amazing performance by the doctor and you think it has the typical college girls on a lonely road breaks down crazy family andor person finds them but the obvious twist to this story is the sick idea of that is where it all comes together so to speak ive had friends and seen other reviewers call the film boring and that is perhaps it isnt exactly your typical horror film but i know i stayed horrified beginning to end and it leaves you feeling dirty that you even watched itprior to being sewn into place actresses ashley c williams and ashlynn yennie play best friends driving across germany their acting before meeting the doctor is nothing short of atrocious their lines are delivered like a middle schooler that cant read once you get into the meat and potatoes and they are turned to scream queens then their performance is slightly better they manage to pull of scared and tortured better than tourists once their mouths are full of butt well then the hard part of acting is over really akihiro kitamura is probably the best actor of the film he does a great job beginning to end as the man who is tortured and eventually gives up his screams and pleas for help and safety will get right through your skin the highlight of the film for me is the absolutely awful and yet deliciously so dr heiter played by dieter laser he is right up there in my books as the silliest but perhaps brilliant serial killer his twisted demented and absurd performance is memorable to say the leastgains its following from its reputation of being twisted and i can promise you exactly that you cant enjoy the film because it isnt entertaining and yet its the true definition of a water cooler film because everyone who has seen it will talk about it it is incredibly grotesque and disturbing and a lot of the implied gore is thinking about how being in that position would feel throughout all of its incredibly morbid moments you will feel ashamed at laughing at some of the more ridiculous moments like dr heiter trying to train his like a dog one reviewer described that as stupid but it is ridiculously funny amidst the terrifying moments in the film writer and director tom six made this film with one goal in mind and that is to shock and that is what it accomplishes i would never recommend anyone seeing this but if you have a morbid curiosity and a love for horror films than you will see it however for me i cant say whether i liked it hated it or what my feelings are im torn between feeling really awful about watching it and how unique the concept was i simply cant put a grade to this i will however make myself see the sequeli just dont know what to think 10,cruel
okay american tourists with a car that breaks down  of course they go wandering through the dark german woods you could play a drinking game and have to take a shot every time they say lindsay and jenny to each other  youd be wasted  and they come about a remote house and wouldnt you know it  just their luck  the house belongs to a complete nutjob surgeon who used to separate conjoined twins and now is obsessed with stitching people together im no doctor but there seem to be major flaws in his medical design  oh well the film is kooky but well made the lead guy who looks a bit like lance henrickson gives 100 and is fine as the mad doctor but the whole concept reeks of teenage boys getting stoned for the first time and playing a game  lets come up with the grossest thing that could be done to you in surgery thats what it plays like  a teenage boy horrorfantasygross out but with films like saw and hostel it was only a matter of time before there was something like this and before long theyll be other weird concepts that will try and top this one look out for manbaby  see we sew a baby on the back of a guy who hates kids its creepy and its funny hoo boy of course theres an itch to see something like this  the same itch that made people pay money to go see a freak show back in the day,cruel
epic faili wasnt expecting much when my friend talked me into watching this one but this movie isnt just bad it is without a doubt the most horrendous film i have ever seen the only reason i even kept watching to the end was to see just how much it would suck so i could come online and rant about it i love horror movies and can put up with more cheesy idiotic ones than most people but takes the cake as the most painful to watch pathetic example of a movie that has ever been made ive seen porno movies with better acting and nothing about this movie is suspenseful or terrifying just shock value grotesque scenes in a ridiculous plot that never develops into anything interesting for even one minute i feel sorry for the no name actors that chose to be in this film because their careers all ended here do not waste your time watching this crap you will be very disappointed i would have given it zero stars if i could have,cruel
here be spoilersill be honest  the only reason i got this movie was because i was intrigued by the gruesome concept so i watched it the other day and was left feeling dirty ashamed of myself bored and disappointed there was very little in the way of scary moments in this film other than a few escape attempts by the victims i found myself squeamishly anticipating the capturetortureoperation of the victims but even that was a letdown and once the is created it just gets boringthis was essentially a lowrent version of silence of the lambs a guy kidnaps people and puts them in his basement where he turns them into a perverse personal art project this movie however has horrible acting and implausible situationsthe american chicks were so dumb and annoying that by the time their mouths were sewn to each others asses i was glad just to not have to listen to them talk any more the cops were bumbling and stupid  what police officers would accept a drink from a possible murder suspect and the weird scenes of the doctor training the like it was a pet dogwas that supposed to be funny it was just offcolor and weird bad bad movie tom six  you suck,cruel
just gonna do a quick review here theres way too many reviews that go on way too long about the the whys and wherefores of this movieits a relatively low budget horror film about a very loony very angry scientist who clearly does not like humans yes there are clichs in the film but theres also much originalitymore than anything elsethis is a film noir oddly for a horror you find yourself initially feeling annoyed and angered by the stupidity of the hapless female victims nothing unusual there but strangely sorry and saddened for them at the end contrary to what many have said i thought the acting was commendable considering the tough awkward working conditionsin summary forget any dumb references to 100 medically accurate thats just silly forget the whys and wherefores  thats just missing the pointtake this film for what it is  a sick black comedy horror about a sick loony scientist and his sick obsessionyou wont need a vomit bag really,cruel
after reading an internet article asking whether was the most disturbing movie ever made i had to put it to the test as a horror and thriller buff i check this film out low budget with little gore this movie struck a nerve with me given that i was impressed someone would even make a movie like this i enjoyed the simplicity of the movie with many low budget movies you expect to have some suspect acting and visuals but i didnt find either to be a problem instead i found the movie to be entertaining even given the gruesome story plot most people have said that they couldnt even get through the movie because of its disturbing themes of the surgical aspect my opinion the movie shows its best aspects after the first 30 minutes no spoilers but the last hour is truly where this movie goes bizarre but in a good way as i dont believe too many people saw that coming this movie isnt a gore fest nor is a killer gone wild movie its a horror movie that is difficult to place,cruel
