like so many modern hollywood moves looks and sounds great but is a poorly conceived and written and is ultimately not a good movie its another in a long list of movies that is technically excellent but uninspired and unfulfillingwhat killed the film for me was that it was utterly ridiculous from top to bottom from the opening scene you think you are watching something like the matrix but the movie never gets around to explaining how these assassins attain superpowers if i could train hard for a few months getting the sht beat out of me and bathing in krispy kreme sugar and somehow develop superpowers to defy all know laws of physics i would get started right away it wants to look and feel like reality but unlike comic book movies like ironman it asks you to swallow way more implausible nonsense than you may be able to stomach in fact ironman looks like a documentary compared to this noisy overdone rollercoaster i did not know going in that the movie was based on a comic about superheroes and supervillians they should have committed more to thatthere effort to make the movie real just made it a sloppy messso its a fantasy film that i found difficult to get into the action is well done the effects look great but its another case where you are lucky not to have an epileptic fit by the first hour from all the flash cutting and gimmicks half the movie is in bullet timeand then of course there is the loom which is just a retarded concept and in the face of everything else i found myself rolling my eyes if they had spent half the time they spent on effects working on the story we would all have been better off james mcavoy does his best with what hes given and its his performance that keeps the movie from slipping even further into the abyss jolie is always great but not given much to do here but look sexy,fantasy
the last line of this movie asks what the fword have you done lately if you didnt immediately answer i just spent two hours watching a really dumb movie then you must be an easily impressed video game enthusiast some interesting visuals aside its movies like this that give the term comic book movie a bad reputation unexplained gravity defying flipping cars curving bullets and rat bombs just push the envelope too far in to the land of the absurd the easily spotted plot turn does help but the rather uninspiring cartoon action just sinks it too many wtf moments in both the action and the plot to enjoy this movie unless you really relate to a frustrated nobody stuck in a deadend job and you want to fantasize about becoming an assassin i cant figure out what was worse the few matrix type rip offs or the bizarre rocky type killer training session also how did they manage to make angelina jolie so unattractive not only does she look anorexic but add in the god awful tattoos and there is nothing sexually appealing about the characterridiculous uninspired action mixed with possibly the dumbest plot of any movie this century means is one to avoid at all cost,fantasy
i was a bit apprehensive about this film from the previews and commercials what with the bending bullets and all but i figured with all of the action movies trying to outdo each othermaybe there would be a good story backing it however in the opening sequence when a man leaps several hundred feet to slay some assassins on another rooftop before being aced out from miles away i started to lose any hopes for a good movie then any further hopes were dashed when it was revealed that a magic god loom delivers a binary code that says who is to be killed how the frat discovered binary and secondly that the people named were to be killed is beyond me maybe godfatewhatever wrote to them in binary on the first sweater that was and told them to kill the named ever thereafter this whole godfate fate being spelled out when the explosive rat truck hit the mill door loom thing really blatantly pointed out the problems with dogmatic irrational beliefs that can be found running rampant throughout our society but speaking of that society its a shame to think that most people will be unable to find that point because it was buried behind quack gimics and special effects this movie made crank look like the godfather aside from the absurd story backing why the frat was assassinating people all of the stunts were merely an attempt to outdo movies like crank with timespace bending cg that makes anyone who has any inkling of what physics are want to cry if the timeslowing gimics were cut from the movie i think it would have maybe passed 30 minutes of film time i could maybe understand the rapid heartbeat to be able to react quicker to things modeled after a fight or flight type of response on crack or something but the bullet bending thing got to be a little too ridiculous by the end where a bullet can be fired around a 20 circumference and have the same gun tossed to someone else before the bullet returns from its 360 degree trip to kill the shooteri mean really i really to walk out of the theater about 30 minutes into this film there isnt enough room in this comment box to enable me to voice the downfalls of this film however i feel as though i must include this side note on society as well on top of whole fate and immovable beliefs tangent from above the fact that movies like this can go over well in america is a great example of how dumbed down culture is making usoh lets make an action movie with a loom that dictates who should live and who should dieoh yeaand the assassins can bone physics with no rationale as to howit truly made me sick what luck for rulers that men do not think  adolf hitler its understandable how we get leaders like george w bush when movies like this are not only accepted but admired now if you will excuse me i need to read my binary sweatshirt for what to eat tonight,fantasy
i am a massive james mcavoy fan since his shamelessuk days so was a bit iffy on how he would transfer to an action movie despite a fair performance from him even if his american accent is hard to believe and turns back to his native scottish every now and then my friend who dragged me along apologised profusely once the film had finished heres some of my problems with the film 1 the script if the script was good id be able to get over the lack a story line it started poor i was hoping for an upsurge but it never came making joliemcavoy freeman and the rest including the guy from hustle uk what was his point just look daft2 the first 20 mins at least is about how the main guys life is crap in the matrix this lasted about 5 minutes before getting into the action 3 all mcavoy does in the 2nd 20 mins is scream 4 how much slowmotion does one director need even the kissing scene really5 the twist really is cringeworthy  you can tell that the script read cross wesley im your father before they realised that george lucas had already used that line so they had to quickchange it to youre my sonone redeeming feature  you get to see morgan freeman say kill that motherfr i always knew he was samuel l jackson in disguiseaction wise its good if a bit unbelievable but thats what films are for and the special effects are ok shame about the script,fantasy
suspend all disbelief theres not a single element of realism in this movie  its a very sad attempt to try  make a comic into a movie then failing badly as the source material clearly wasnt strong enoughid normally class morgan freeman  angelina jolie as a good cast but sadly theyve got awful roles the script itself is truly dire based on a comic ive never read or heard of everbasically were in a world of superhero assassins where their abilities are right out of the matrix the film borrows heavily from things like bulletproof monk i dont actually think theres a single original idea in the whole movie and viewers are expecting to suspend way too much beliefthe film has too much action yes you read that right too much and suffers in the same way bad boys 2 did just having action scenes for the sake of it because there was no plot or script to follow so theyd just engineer an action sequence for no reason at all than seeing the hero or the other assassins use their magical powerswere following wesley gibson a nobody who is dragged into the world of the assassins and trains to become one to kill the man who killed his father except thats not the case the man he kills is his father and the guy in charge of the assassins morgan freeman in possibly his worst movie role ever has started to create targets for his own profitthe film is truly awful ignore the plot because its nonexistent enjoy looking at fox angelina jolie until she decides to kill herself near the end of the film terrance stamp is woefully underused  his character could have done much moreif you can ignore the ridiculous special effects cgi and over the top action sequences then you might get a bit of pleasure from watching this personally i hated it and if youve seen the trailers then youve seen the best bits of the movie as it really doesnt get any better than the trailer,fantasy
words cannot describe how awful this film isimagine if you will a hat full of random cgiheavy action scenes spill them on the floor and select the ones that turn upwards then edit them together so that they are almost coherent this isin the first five minutes you think that this will be a film to rival the matrix with cgi action that will blow you away as some guy its never revealed who he is leaps across from one building to the opposite one and kills five guys on a rooftop before being killed in spectacular fashionthen the film beginsa sad pathetic human starts moaning for far too long about how his life is crap this occupies a lot of celluloid and you start to think where has the action gone after some time passes i forget how long he joins a fraternity of assassins led by morgan freeman here he learns that his father who has been absent all his life was an assassin and can bend bullets round corners a trait shared by both morgan freeman and angelina jolie but its never explained why and other cool looking stuff so after some training getting smacked in the face a lot and doing some knife training he never uses he does a couple of rather impossible missionsat this point you think this isnt that bad and youd be rightits when morgan freeman reveals that the fraternity kill orders come from a bit of cloth on a loom that things go downhill are we told why the loom wants to kill people no maybe its an evil loomnow i was expecting a shadow organisation that was controlling things and the main characters father was behind all that noit turns out that morgan freeman has been lying about who the loom wants to kill and that it to kill him and every other member of the fraternity again never explained why so angelina jolie kills all the fraternity members who just happen to stand still long enough for one bullet to go through them all in a circle considerate and herselfthat leaving freeman and mcevoy  to battle it out or not in fact the same sequence from the first bit just happens all over againit should be called plotjust goes to show cool looking trailers do not a good film make,fantasy
this film is saturated with absurdity in an attempt to wow audiences with special effects they have already seen countless times in the likes of die hard and bourne nothing new in this film just a number of hollywood clichs including the sob story told by a narrator in the third person which ultimately turns out to be their own sob story and even the star wars idea of the central character seeking to avenge their fathers death only for the villain to say no i am your fatherthe rest of the plot comprises of special effects absurdity laughing at not with the film excessive blood and shooting and swearing and achieves nothing by doing so james mcavoy totally lets himself down in this role he was brilliant in last king of scotland but doesnt do himself justice as soon as he starts speaking in a pretty naff american accent his character isnt that believable and his excessive swearing makes him more unrealistic instead of realistic the rest of the cast including veteran morgan freeman are paperthin characters which also lets them down as actors as the characters die it is difficult to be upset as you barely know them or sympathise with themalthough there were some interesting twists in the end they fail to salvage a film thats only purpose was to try and lure people in with mindless violence blood and bad language with very little substance the script is also quite poor like many modern action films in my view this is trying to outdo goodfellas in violence bad language and blood but otherwise would fail miserably in competing on the scale of quality and credibility a further demonstration of unoriginality in hollywood filmmaking,fantasy
i am a huge fan of mark millars and so when i entered the theater with a friend on an advance screening pass comic book store owners are very nice people to befriend fear gripped me it has to suckright its hollywoodand a loose adaptationand so once the credits rolled and i was one of the many people laughing and clapping the fear had long passedthe films works it provides the amazing opiate of style and dark humor and in such massive quantities that both evoke the spirit of the source material and utterly ignore the latter 90 of the graphic novel but that independent streak works for you feel a sense of amused wonder and curiosity throughout and all the plot twists that follow are different enough from the source to actually hold your attention without ever being prematurely obviousjames mcavoy does an excellent job and his wry sarcastic narration sets the mood of the film perfectly his evolution from pansy to neo has a genuine and pleasantly arrogant feel to it although the stereotypical rockyesquire training montage is used to speed things up a bit what a tiresome tool basically his version of a cinematic neo is both smarter more entertaining and more intelligentbacking him up more with sexy looks and an im too cool for you youre not brad attitude than anything is angelina jolie her character screams trinity and loudly regardless watching her onscreen is a pleasure shes terribly likable and extremely lethal throughoutmorgan freemans morpheus called sloan here is played well although the role is a bit beneath his skill as an actor he makes it work though playing the wizened and mature helper very well more importantly he delivers an excellent and unexpected line that rivals samuel l jacksons memorable expression from snakes on a plane that alone makes any price of admission worthwhileany other character serves as nothing more than white noise there to populate the world rather than intriguethe theme of is all about taking charge of your life and making your own choices something that the very premise of the first hour of the film both adheres to and contradicts rather than analyze it here and waste time arguing the pleasantly mad logic of a movie where bullets bend stylishly ill leave that to the people who inevitably will assuming the bulletfu and gore dont completely captivate them and they should is violent truly and yet it doesnt strive to turn every frame into a gory actionpacked orgasm the film handles it with grace and a style i sorely wish more action movies took into considerationas bullets curve heads get punctured hilarity ensues and rats explode peanut butter rocks btw youll smile besides yourselfthis really isnt a superhero comic adaptationits the matrix with a great sense of humorenjoy it,fantasy
i know there is a lot of hate going around for this movie though it oddly manages to maintain a decent rating despite the naysaying but i would really urge people to watch this movie before letting the opinions of others affect their views on it sure the movie takes some liberties with plot and obviously physics but it makes for a fun actionpopcorn movie it is after all just a movie after seeing this film i would say it was one of the most fun action films of 2008 its got plenty of violence and stylized action with a dose of sexuality and a decent plotwesley gibson is a miserable account manager with a deadend life until he is approached by the beautiful fox who informs him that his father was a master assassin who had been murdered days before gibson is recruited into an assassins guild known as the fraternity to hunt down and kill his fathers murdererthe quirk with the fraternity is that its assassins have the special ability to raise their heart rate above 400 bpm pumping incredible amounts of adrenaline into their system and giving them superhuman reaction speedbasically bullettime so you can expect a lot of overthetop stunts including the ability to curve bullet paths why there has been a lot of complaints about this aspect of the movie i dont know its not really overused and it adds a cool element to the movie the film has plenty of action throughout though most of my favorite scenes were during the course of wesleys training with the fraternity the film also has a twist ending though it isnt difficult to see the truth comingfor a popcorn flick the film boasts a great cast morgan freeman is sloan the overseer of the fraternity and its the first time ive seen him in such a role he did seem a little awkward with some of the rougher dialogue towards the end of the film though i guess its to be expectedi never expected to hear freeman spouting kill this motherfa in a film angelina jolie is wonderfully sexy as fox though im biased to the point where id love jolie in just about any role rounding out the primary cast is james mcavoy as wesley gibson i had not seen any of mcavoys previous work but i loved his work in this movie he is perfectly suited to play both the meek anxietyridden account manager and the elite killer he becomes he does a great job inducing the element of dark humor into the film with his great deliverywhile ive read quite a few complaints about this film i cant understand why its a guiltypleasure action film and its not to meant to be taken completely seriously its just a movie and a fun one to boot when you watch this film just sit back disengage your brain and enjoy the nonstop action and fun characters,fantasy
this is a very easy to watch action packed movie it delved into your imagination and as long as you are not expecting a true to life action drama you should love it i am not normally struck on the matrix style movies but i really liked this film the story is not be taken too seriously just go with the flow of the film and watch the stunts and special effects putting angelina jolie and morgan freeman in the movie had to be a good move with the box office bucks but the ace card for this movie in my opinion is james mcavoy who plays the geeky guy who turns into a top assassin at first i did not recognize james mcavoy from his previous roles like  the last king of scotland  and  wimbledon  when i did realize it was the same actor i understood what a fab actor he truly is he portrays his character with absolute ease his transition in his role from the start of the movie to his ending character is class james i am a true fan  the movie is a good watch if you are into this type of movie,fantasy
