is a rare treat a blockbuster that lives up to its hype and a comic book adaptation that hits the markalong with tim burtons batman this stands head and shoulders above all other superhero movies  its a genre thats usually synonymous with silly campy cartoonish crap but bryan singer delivers a longawaited exception to the rule  is smart stylish and very cool one of the better sci fifantasy films of the last decadeof course it helps to have good source materialthe comics which originated in the 1960s are more politically progressive and morally complex than older superhero stories such as superman where the heroes are always right and truth justice and the american way always prevail  the series is a wellcrafted parable about individuality and discrimination  the characters are mutantsstruggling to find a place in a society that rejects them  its primary villain magneto isnt an evil lunatic hes a sympathetic character a misguided revolutionary playing huey newton to professor xaviers martin luther king the iconic character wolverine is a beerswilling antihero who cares little for ideals and fights only to protect himself and his loved ones the female characters are as powerful and important as the men rather than being mere love interestsrather than making just another flashy explosionperminutespecialeffectsextravaganza singer practices the lost arts of character and plot development  as a result the movie has a far greater depth than the average big budget summer flick  the acting is also quite good on the whole  hugh jackman who plays wolverine is fantastica bona fide clint eastwood caliber badass  some of the dialogue is fairly cheesy but in the hands of ian mckellan and patrick stewart it sounds quite convincing  stewart has made a career out of making lame dialogue sound coolhardcore fans of the comics have complained about the omission of several popular  this is silly   a movie that gave the background on every character in the comic books would be 6 hours long  there will be plenty of time to develop new characters in the forthcoming sequels  fans have also complained about the casting of anna paquin as rogue   i disagree  rogue is unable to touch another human being without harming themshe would not realistically act like a confident sassy warrior  paquin did a tremendous job of conveying the fear and isolation that such a young woman would feel she will undoubtedly grow into the part in future moviesin the end is a comic book movie  superpowers are explained with silly pseudoscientific babble the plot revolves around a fairly ridiculous takeovertheworld scheme and names like magneto are spoken with a straight face  dont read all the glowing reviews and expect citizen kane but dont underestimate either  it is an intelligent movie that people will enjoy whether or not they are familiar with the comic,fantasy
theres no doubt about it is not a stereotypical comicbook film whenever a movie is made that is based on comic books there is always a fear that it can and will be typically pigeonholed into the comic book film genre and that the movie is basically made for the fans of that comic book  comicbook films are usually unrealistic and unappealing to the general audiencebryan singer however did a wonderful job at making a movie that will not only overjoy the fans of the comic book but also the general moviegoer as well  the movie is grounded without the flighty unrealism of comic book material and it delivers a message about prejudice that has always been what were about fighting for a world that hates themthe performances are outstanding especially hugh jackman who in my opinion did a deadon wolverine and patrick stewart who never failed to show the peace and selfcontrol that professor charles xavier always strove to maintainaside the characters the plot was original i couldnt tell you what was going to happen in the end by the middle of the movie and most importantly the world was real  the only suspension of disbelief that is required is the assumption that these genetic mutations can happen and did causing these extraordinary people  honestly i was a little disappointed that the colorful highflare costumes were omitted but i instantly forgave singer when i realized why  it was simply to add to the realismall in all was excellent  if youre a fan of the comic book series as i was then youll endlessly enjoy seeing these characters come to life  and if youve never been exposed to the comic book this movie will give you an entertaining way to be exposed to its message about fear hatred and prejudice,fantasy
with so many movies out right now that are designed solely for entertainment puposesfrom gone in 60 seconds to mi2 to scary movieit is promising to sit through a 90minute film based on a comicbook that actually gives you an opportunity to think and be challengedbryan singers the movie is nothing more than an introduction to the lives of the characters from the comic book the very fact that his movie doesnt try to add new elements or change elements that already existed within the comic is what makes it so successful the comic series has been around for more than 30 years and for good reason it has dealt with all of the important elements that good storytelling includesrejection loneliness hope fear distrust love selfishness power and the price you pay for doing what you believe is right by consistently exploring various difficult elements of humanity the comic has been able to be not only entertaining but stimulating as wellthankfully singers movie translation is no exception is very well executed with excellent character work for the leads logan rogue magneto and xavier a good exploration of the motives of each character and dialogue that is sharp and intelligent however lest you think is only intellectual let me assure you that the specialeffects department has done an incredible job of mingling the human elements of the story with action from wolverines claws to rogues devasating touch from storms namesake displays of nature to magnetos awesome power constantly finds new and arresting ways of showingoff each mutants power and the closer you get to the end the more exciting it istrue the movie was not perfect certain story elements were modified slightly for bigscreen adaptation nothing however that is disloyal to the ethic of the series the soundtrack was only sufficient rather than being something truly memorable and not all of the characters were given equal time on screen some important characters were completely missingbut for a 90 minute movie that needs an action plot its obviously impossible to give all the and their evil counterparts equal attention or character development in fact the sheer scale of the series alone all but requires a sequel to flesh out what was missing in this first intro to movieyet as a beginning exploration of the universe this movie shines it is attractive fun and meaningful whether youre an fan youre looking for something that will make you think you want an action movie you enjoy scifi or you just want to leave the theater feeling like you didnt just waste a couple of hours and seven bucks go see bryan singers you wont be disappointed,fantasy
if this film had been given to the wrong director it could have been incredibly cheesy being a reader of the comics i know that there are a few things that works on the page of a comic book but not in a film and let me say that the costumes is one of these things that in all probability wouldnt work singer chose to go with black leather outfits and i for one am very thankful for this choice there are many things in this film that works but unfortunately there are a few things as well that prevent the film from being truly greatlets start with the things that work acting wise the film is very good this is above all attributed to some excellent casting hugh jackman is simply perfect as wolverine and brings out the duality of the character in a very satisfactory manner also the scenes were we see a glimpse of the rage in the character work remarkably well the only thing that could be said about him is that he is too tall but it seems most people including myself have accepted this fact i think also that it was a wise choice to let a relatively unknown actor play the part because in that way we have no preconceived notions about him as for professor x no other man than patrick stewart couldshould play him stewart simply becomes xavier both in presence voice and looks an example of perfect casting ian mckellen is brilliant as magneto and succeeds in creating a human villain rather than the usual clich like villains we see in hollywood productions the acting aside from the ones mentioned above is pretty good not spectacular but good the only one who does not look and act like the character we know from the comics is anna paquin who plays rogue the character is nothing like in the comics and paquins performance doesnt help the characterwhen it comes to music and sound effects in general the film is a notch above average the musical score has a very grand even epic feel to it and this suits the film very well the score is not as memorable as the score from batman 1989 but it is very adequate as for the general sound effects they are both very fitting and believable adding to the overall credibility of the film which is considerable the sound wolverines claws make when they come out is exactly as i imagined it very well done the effects in general are also very well made not as good as in spiderman but still very good a lot of care has been taken to make the effects seem as believable as possible and from where im standing they work the only character whose powers i did not fully believe in was toads ray park is an excellent athlete but many of his stunts look like obvious wire work this is a pretty general complaint i have as some of the action look rehearsed there is however some interesting action scenes and overall the action is acceptablethe story is pretty well written and the dialog is both witty and sharp especially much of the dialog between wolverine and cyclops james marsden is very entertaining and true to the comic books where i feel the story is lacking is in the climax which i am afraid to say is a little silly magnetos plan for world domination is actually pretty stupid when you think about it and that is a shame because much of the exposition is very well done generally however the first film is all about setting the stage for the films to come and it does do that in a satisfactory mannerall in all is definitely one of the better super hero movies out there and although it was surpassed by the sequel it still stands as a true testament to singers skill810,fantasy
a tale of superevolved mutants in a struggle against human oppressors is an instant scifi classic combining impressive special effects with an involving plot to create a truly memorable cinematic experiencelacking the tongueincheek camp of the later batman films and other recent comic booksturned movies draws the audience into its world of mutants and superpowers and prevents it from becoming tacky or absurd not to say that there isnt any humour in the film in fact it delivers some of the best one liners in a film this yearit is a rare thing for an action blockbuster to feature great acting but with a cast that among others involves both patrick stewart and ian mckellen is bound to be above average both stewart as professor charles xavier and mckellen as magnetodeliver stellar performances and their onscreen chemistry is compelling as they play two old friends turned arch enemiesthe rest of the cast deliver solid performances including hollywood newcomer hugh jackman as wolverine oscarwinner anna paquin as rogue and another rising star rebecca romijnstamos as the seductive but deadly mystiquea classic tale of good versus evil with heroes baddies and great special effects i dont think its going too far to say that is destined to be mentioned in the same breath as star wars and other alltime scifi greats,fantasy
there are some films which take the genre to some other level this film is definitely the one to do so in the superhero genregood  theres a whole bunch of good things that i can talk about bryan singer does his best to tell the story considering the comparatively weak script for an experimental film like this this was the first time in years that a superhero film was taken seriously given that there had been no introduction to any of the characters prior to this film it does a really good job to make them interesting plus it establishes the conflict between eric and xavier which have been an integral part of many films that came afterwards not to mention the character introduction especially that of wolverine was incredible we instantly know the basic characterization given to each of them which was enough to get behind the movie hugh jackman was the optimal choice for the role of wolverine and he proved it for next 17 years every single actor have done a good job in their roles also i believe that films have been the best superhero films when it comes to social themes we get to see the first of many times two friends with different world views clashing with one another it has grown incredibly stale now but was great to see back then and some other films after this especially first class and dofp the mutants wanting to be accepted by humans and the other mutants wanting to destroy mankind  what other superhero series have given such a theme or a similar one this movie is the reason we are getting films like infinity war civil war endgame batman begins and the dark knight while i prefer these over the first movie if it didnt bring the genre back on track we wouldve never gotten such filmsmixed  it feels dated had it been made today it wouldve been a lackluster it was clear that they were trying to experiment with this movie and still figuring out how to get things right while they got most of the things right they couldve made the story a little more complexbad  the story is quite a bit of a throwaway story while theres an interesting twist it still feels like the movie becomes a little goofy and cartoony after that twist some moments feel like they were shoehorned just to give some comic accuracy but they didnt feel justified i believe that if you get the basic elements right it doesnt matter if its not deadly accurate with the comics but if you want it to be so make some baseline for that dont do it randomlyconclusion  its a movie that set the genre back on track forever while the story and script might feel a little lazy when viewed today you can see that the execution of the ideas were as good as humanly possible if you are a superhero movie fan its a must watch not because its insanely great but just as a reminder of what led us to where we are i am a huge fan of the genre all credits go to nolans batman films the good films and raimis first two spiderman films i absolutely love the mcu and many dc films apart from nolans trilogy  man of steel wonder woman shazam the dark knight returns supermandoomsday etc but for me like for the genre it all started with the first movie so i have a very special place for this in my heart as a fanratingscore  810grade  a,fantasy
the answer to that question can be found in this movie with a resounding yes  being a fan of comics and cartoons i watched this movie with great skepticism  it was wonderful how the characters remained true to the comicsthe special powers that our mutant heros and villains possess are displayed exceptionally  it made me wish that i could have a special power of my ownenough can not be said of the phenomenal cast of actors that were selected for their roles  not only did they fit their parts perfectly but they made you believe  bravo to patrick stewart hugh jackman ian mckellen and a host of actors who were lucky enough to take part in this adventurebryan singer does a fantastic job of bringing it all together  the special effects in this movie only enhance the great script and acting  after seeing the dvd with the outtakes the editing was quite effectivethe true battle of good versus evil can always make for a great story but when a comic book is adapted to film and you feel that what you see is really possible it is a true stroke of genius,fantasy
the film version of stan lee and jack the king kirbys bestselling comic book creation has finally succeeded where more than twenty years of fourcolor superhero movies have failed  they have finally got it rightit is a stunning cinematic experience faithfully adapting nearly 40 years of continuity into a streamlined fastpaced wonderfully exciting trip into the legendary marvel universe  features incredible portrayals of much of the classic mutant cast especially virtual unknown at least here in the states hugh jackman as logan the canadian wildman we all know and love as wolverine  jackman seems born to play this coveted role with every bit of gruff and grim gusto his wolverine looks as if he simply stepped off one of chris claremont and john byrnes exquisitely crafted pages  the rest of the cast was also pleasantly wellcasted and wellsuited for their roles including the handsomely chisled james marsden as the stoic field commander cyclops and the gorgeous anna paquin as the cannevertouchbutwishweallcould rogue  famke janssen and halle berry are beautiful and bold as jean grey and storm respectively not just appearing as fleeting shards of eye candy but actually adding depth and strength to the flow of the film  patrick stewarts excellent professor charles xavier is in fine stewart fashion extrapolating on his jeanluc picard character and adding genuine compassion and warmthian mckellan is superb as the tortured master of magnetism magneto playing the part with malicious glee tempered with an extreme form of jingoism for his cause of the militant uprising of mutants over normal people  his brotherhood of evil mutants is composed of sabretooth viciously and animalistically portrayed tyler mane the phanton menaces ray park is the wickedly amusing toad and the stunning rebecca romaijnstamos is the shapeshifter mystique  park actually had the most to say of magnetos henchmen but it was appropriate as these three comprise an awesomely evil team of muscle and not philosophy like their leaderthe productions values were spectacular as were the settings taking us from a stark malign concentration camp in poland to the wilds of the canadian north to the serenity of westchester new york to a mindbending climax on liberty island  the action sequences were wellpaced and actionpacked and much more smoother and better choreographed than any of the batman films  the special effects especially wolverines legendary adamantium claws were truly aweinspiring was meticulously directed by bryan singer who along with 20th century fox actually listened to and cared about what xfans thought and wished to see on screen  although we would have all liked to have stayed in that theater for another 95 minutes there are many more stories to tell and god willing fox will let it happenmost importantly finally gives marvel entertainment group a firm footing on film a foundation that was never fully in its grasp until the surprise hit of two years ago blade  now that marvel has discovered that it can succeed with its toptier characters the sky is truly the limit for its varied cast of great characters  i hope that warner bros will sit up and take notice at what has accomplished  maybe this will be a wakeup call to those studio executives in charge of superman and batman and make them realize that the fans input really does count in the endhighest recommendation,fantasy
 is a well done scifi action film for all action fans especially for those who as kids dreamed of having special powers themselves each of the main mutant characters has a special ability and during the film i sometimes found myself thinking about which of those abilities i would choose if i were given the chance of course all of those special abilities are visible in the films spectacular special effects but the special effects were not the only thing that made watching this film fun there is also plenty of action and character interaction besides shooting and beating and using special powers as each mutant character is given a past to give him a motivation and a weakness the films plot never got boring because i also wanted to know how things developed between the mutants themselvesand i wont even talk about the ending it actually surprised me but go see for yourself,fantasy
ive always been a fan of the since the animated series aired id never really read any of the comics though  so when i heard they were making a movie about them i was counting the days until it was released maybe that affected how i viewed the movie but i was a bit disappointed director brian singer usual suspects did a good job with what hes got the multiple characters etc the whole project seems a bit safe though as if the producers wanted to make sure this big production didnt flop its a good movie but not a great one fans of the might be especially disappointed if their favorite characters do not include either wolverine or rogue mine personally is cyclops but he had a minor role james marsden who played cyclops was a bit on the stiff side but i forgive him because i like him as an actor on that note all the actors did an excellent job especially patrick stewart and ian mckellan as the forces of good and evil it brought an endearing humanistic side to a story i had thought was dominated by scifi if youre an fan i would definitely recommend this filmbut you probably have already seen it what fan would miss out if youre not a fan maybe this movie can be a starting point for a new obsession o,fantasy
