this movie is an amazing addition of the stories it is definitely a great chase movie it has all the action and enjoyment to keep the viewer entertained with the acting and visuals to show the real madness of the wasteland that the movie is set in,reality
when i wrote this review 3 years ago i had no idea how many people hate this movie and they are preferring over this film claming beyond thunderdome the third film is better film than this really better than this listen folks it has no mel gibson so what so whats your point gibson dropped out this film and he wasnt interested it was in development for years since in 2004 this movie was announced george miller did something different with this film and he got hate for it i hate beyond thunderdome to death it is rated pg13 family film and i wanted an action bloody rated r film not a boring stupid lame fu movie i got an rated r bloody action film that i wanted in fury road i was entertained and i enjoy it at least it wasnt so sick like was beyond thunderdome fury road is my second favorite film in the franchise and this movie did it right and it correct that third film that it failed been an good action film like it or hate it is your problem but in my opinion it is a good action violent movie and i love it to death i am an action junkie myself 2 the road warrior is my number 1 favorite film of all time i think fury road is george millers masterpiece finally finally after 30years of fiasco beyond thunderdome that completely destroyed the trilogy george miller finally come back and fix the mistake he did 30years ago why wouldnt i love this film this film is the best one in the series along side 2 the road warrior at least for me it is the best film it has action high explosive and tom hardy been a real unlike mel gibson was in thunderdome i am happy they made the 4th movie tom hardy was a bad ass i didnt even noticed that we dont have mel gibson in here tom hardy breaths life into rockatansky and charlize theron is excellent and emotionally perfect as furiosa i love high speed and pursuit on a road which i seriously love this the thing was more similar to 2 the road warrior but much better george miller fix it the film did not copy the road warrior the film has it is own story all the stunts and action sequences are spectacular immortan joe was a fantastic villain in here he was really good the film shows a real wasteland and the future which i am really happy about it note dont waste your time if you have seen the original from a hater review my reply yes i will waste my time watching this awesome action flick yes i have seen the original film with mel gibson so many times than you ever did i love this film much more than because sometimes the original is very boring and the film has so much drama in it and less action than it is in fury road i wanted to have an apocalyptic action film like are fury road and the road warrior which this film fix it finally yes finally i have seen a good action film from 2015 and it is finally the finest blockbuster of 2015 fury road is a 2015 postapocalyptic action film directed and produced by george miller and written by miller brendan mccarthy and nico lathouris the fourth installment in the franchise it is an australian and american venture produced by kennedy miller mitchell ratpacdune entertainment and village roadshow pictures the film is set in a future desert wasteland where gasoline and water are scarce commodities1010 awesome film i have seen it twice i love this film to death i love it fury road would be the second favorite best film in the franchise,reality
george miller returns to liveaction filmmaking with one of the greatest action films ever put to screen fury road is ridiculous in all the right waysfor those who have seen the original films and loved them youll fall in love all over again with this film tom hardy takes the reigns this time around as  a man of few words who has been hardened by the world in which he lives along with him is charlize theron as imperator furiosa  a woman who seeks redemption by helping five young wives escape from the films antagonistleading up to the films release many speculated if this would be just another action film that lacks a solid narrative and motive but i am happy to say that this is simply not the case yes the film does fill 80 of its runtime with action sequences but it never gets in the way of the humanity between these characters that miller has brought to life there are some emotional moments specifically with therons character is the story something we havent seen before not at all but in a film loaded with action its nice to see a solid narrativenow how about those action sequences incredible  exhilarating  jawdropping george miller has put together some of the greatest most memorable action setpieces ever one thing that sets the action in this film apart from a good majority of mediocre action films today is that every action the characters make have an affect on them for good and for bad the action is not pointless its motivated and its glorious to behold thanks to the use of practical effects incredible stunt work and stunning cinematographyfury road has set a new standard for action films its arguably the greatest action film of the 21st century its that good george miller has brought back what we loved about 80s action films while also brining new ideas to the table its the best time ive had in a theater in a long time and i couldnt help but laugh in appreciation of the ridiculousness that was unfolding before my eyes the film left me feeling giddy with a big smile on my face,reality
an action essential through and through its plain and simple since the days of die hard and terminator the action genre has turned into a repetitive overthetop array of films trying too hard to create entertaining sequences that instead look too cheesy due to bad composition or an overuse of cgi of course along the way we have had some fine exceptions in the style of casino royale and the dark knight but certain directors cough michael bay dont seem to be able to use their knowledge of an action sequence to its full potential and instead have constant fiery explosions and overthetop shaky camerawork among other things oh but then theres fury road talk about epic action pieces it has been 30 years since the release of beyond thunderdome back in 1985 and george miller decided to return to the directorial chair for a reboot and my god he truly is a mastermind of action after creating the epic scale of an action film in the form of the road warrior it was going to be hard to live up to the previous films in the franchise but miller didnt just do that he excelled at it and instead beat his previous films with tom hardy as the new face of and namibia as the new backdrop for post apocalyptic australia fury road is an exhilarating action fest that goes beyond its boundaries in creating what might just be one of the greatest action films ever made hearing that nearly 90 of the stunts and effects were practical literally blew me away the sequences are extravagant and complex with frequent fireballs and car crashes filling the screen george millers 2015 vigorous tale blends emotion and brutality with drama and action to reignite australias greatest film franchise and create the epitome of the action genre,reality
fury road starring tom hardy and charlize theron is george millers attempt to reignite his long dormant franchiseand my god does he ever for the past decade or so with exceptions such as john wick the bourne trilogy and the raid action movies seem to be struggling to capture the excitement and enjoyment the genre once held a tenacity that classics from the 80s and 90s had in spades george miller single handedly delivers our saving grace with fury road on the back of a spike covered oil rig with a blind zombie playing a fire breathing electric guitaris a man of few words but tom hardys talent for portraying strong silent characters shines through in a gruff but sympathetic performance he teams up with charlize therons imperator furiosa to save the last 5 hot women in the world from the leader of a powerful cult with a terrifying breathing mask inspired by the cheshire cat from alice in wonderland from there the chase is on using this simple plot as the setting we are able to bear witness to one of the most beautifully shot films in years the world of looks absolutely gorgeous combining aweinspiring practical effects and landscapes with bold colours brimming from all edges of the frame these are of course just bonuses in enhancing the primary reason people will love this film the action itself im happy to report these action sequences are damn near flawless no shaky cam barely a hint of cgi and scenes where we actually feel like our characters are in danger yes furious 7 im calling you out total chaos relentlessly ensues for the majority of the film but its chaos you can follow clearly and marvel at whether its one of the explosive car sequences or one of the smaller emotional moments fury road refuses to let up on tension for one secondtheres a reason this movie is sitting at 98 on rotten tomatoes this is an action movie that will set a precedent for years to come roaring ferociously at all who may challenge it hopefully this is only the beginning of a genre revolution early in the makingfinal verdict fury road is a beautifully chaotic display of masterfully executed action sequences with a strong emotional core and a raw energy unmatched by nearly all of its action genre competition,reality
im not completely sure what i was expecting from fury road but it was more than this this is the latest example of hollywood rehashing a successful and good movie franchise solely for profit its mindless repetitive action sequences melded between horrible acting and overused clichsone of the allures of this series is seeing the outlandish road vehicles that are used and in this the movie mostly delivers you have the highpowered warrior rig driven by furiosa theres battle vehicles equipped with spikes rigs with counterbalanced poles for launching warriors into other vehicles and theres even a vehicle equipped with large bass drums and a stack of speakers that would make kiss jealous with a psychotic guitarist wailing away for our musical enjoyment and of course each vehicle comes equipped with more explosive arsenal than a battle ship and its put to good usehowever once you get past the eye candy you realize theres nothing else to it the story is weak the characters are weaker and the acting is the worst the movie never drew me in not even close whenever the movie tried to add depth and be dramatic it was painful and embarrassing to watch the scene where furiosa reacts to finding out her birth home is gone by taking off her prosthetic arm and dropping down to her knees may be the worst movie scene ive ever watched and it says something when the most interesting character is nux a relentless slavewarrior who actually has a mind of his own and decides to help and furiosa in their quest of course one of immortan joes wives falls for him representing one of the many poorly executed clichs this movie is riddled withi can watch a superficial action movie and enjoy it for what it is to a point this one however is just generally so poorly executed that it leaves a lot to be desired i didnt hate it but i have absolutely no desire to see it again,reality
its hard to believe that the same talented director who made the influential cult action classic the road warrior had anything to do with this disasterroad warrior was raw gritty violent and uncompromising and this movie is the exact opposite its like road warrior for kids who need constant action in their moviesthis is the movie the good guys get into a fight with the bad guys outrun them they break down in their vehicle and fix it rinse and repeat the second half of the movie is the first half again just done fasterthe road warrior may have been a simple premise but it made you feel something even with its opening narration before any action was even shown and the supporting characters were given just enough time for each of them to be likable or relatablein this movie there is absolutely nothing and no one to care about were supposed to care about the characters because well we should george miller just wants us to and in one of the most cringe worthy moments charlize therons character breaks down while dramatic music plays to try desperately to make us caretom hardy is pathetic as one of the dullest leading men ive seen in a long time theres not one single moment throughout the entire movie where he comes anywhere near reaching the same level of charisma mel gibson did in the role gibson made more of an impression just eating a tin of dog food im still confused as to what accent hardy was even trying to doi was amazed that has now become a cartoon character as well gibsons was a semirealistic tough guy who hurt bled and nearly died several times now he survives car crashes and tornadoes with ease in the previous movies fuel and guns and bullets were rare not anymore it doesnt even seem postapocalyptic theres no sense of desperation anymore and everything is too glossy looking and the main villains super model looking wives with their perfect skin are about as convincing as apocalyptic survivors as hardys australian accent is theyre so boring and onedimensional george miller could have combined them all into one character and you wouldnt miss anyonesome of the green screen is very obvious and fake looking and the cgi sandstorm is laughably bad it wouldnt look out of place in a pixar movie in the previous movies there was occasionally a sped up frame rate that gave a nice homage to the silent era nowmiller has gone full looney toons and sped up the majority of the action making many of the real stunts redundant theyre too fast to fully enjoy theres no tension no real struggle or any real dirt and grit that road warrior had everything george miller got right with that masterpiece he gets completely wrong here,reality
yo punishable by death just letting you know that this movie was shot using 80 practical effects and thats a fact on this web page so youre completely wrong when you say that its full of cgi but anyway this movie is a real crazy ride from the very beginning it takes you straight into the action and never lets go this movie is so incredibly filmed and the stunts are performed marvelously although this movie is said to star tom hardy and charlize theron the real star here is george miller this man created a masterpiece and it was so beautifully put together he managed to show the chaos and urgency without the constant shaky camera crap that we see out of action movies now this is the best pure action movie that ive ever seen,reality
first off this is another movie in which the action sequences last so long that you can go to the bathroom get a soda come back and still find the same people fighting the same fights you saw begin 15 minutes earlier personally these type of action movies bore me to tears because the story has to stop moving every time we watch one of these extended action sequences in terms of story the good guys and the bad guys meeting is a plot point then they fight then one of them wins as an audience member im ready to know who wins as soon as they start fighting and i really need the lead characters to have some logical reasons for doing what they are doing heres my spoiler they drive away from someplace for half the movie and then decide to turn around and go back the only thing that happened was that they picked up a gang of old ladies thats as deep as it gets right there theyre running away fighting the whole way they get away and then they decide to go back so they have to fight the whole way nothing makes much sense no characters are anything but as shallow as they could have possibly been made if you like avatar youll like this movie if you liked and road warrior youre going to be angry about how that franchise was exploited in name and setting only this character isnt he doesnt have a dog he doesnt eat dog food he doesnt eat anything nobody in the film ever eats anything nor are people clamoring for gasoline they all just seem to have it theres an issue with water but it makes no sense and the entire weak plot seems to depend on it the movie ends with giant water valves being opened just like the air valves on mars get turned on in the end of that governor arnold movie i cant remember the name the reviews calling this something new and different are absolute hogwash this is nothing but things blowing up and cars crashing for two hours which by the way is another egregious offense of these silly movies they take a 90 minute movie with a great story line and they strip it of plot and somehow extend it by 30 minutes its a scary trend the kind of thing that makes one think idiocracy was prophetic the less the story and the more things blow up the higher the ratings ridiculous,reality
fury road is george millers return to the franchise he started way back in 1979 with i will start by saying this movie was absolutely batsh insane it was filled right to the brim with continuous over the top bloody ridiculous action sequences that keep you on the edge of the seat and just amazed at what is happening on screen now this film doesnt have much of a plot at all but seriously youre not going into this film for an intense plot this is a film that almost didnt even need one at all the one thing i was worried about going in was whether i needed to have seen the previous films to understand this one and thankfully you dont the story is independent of the previous film which was really helpful the characters were all awesome and it did an amazing job to introduce them all almost instantly and get right into the action tom hardy and furiosa charlize theron were were great and extremely likable characters even the villain who i will just call sweet tooth was so great he wasnt anything too special but was a great threat throughout the film i just absolutely loved this movie intense action from start to finish and didnt slow down at all that made it ridiculously fun to watch the great characters and the performances are awesome on screen and were always interesting to watch if there was ever a twisted metal movie this is what it would be nothing really let the film down and everything really worked such a great time and the best cinema experience this year so far  10,reality
