rarely can film satire make you laugh and be worried about the future at the same time levinsons film does just that with a great cast and great writing this film succeedsyou may have noticed that many of the posts and reviews argue that this is not plausible obviously these posters do not realize that satire is supposed to be over the top and show what can happen in extremes and ironically this came out just after clintons sex scandal and is still relevant today with george w and will continue to be regardless of the president also some may think it oversimplifies the public as idiots but this isnt true especially if they are being deceived and information is withheld there are some implausibilities as in why no reporters went to albania or how other countries didnt get involved other than denying the charges but these are small and even addressed in scenes with the rival candidates news reporters and even cia head william h macyreally i dont know how anyone can not like this film since it is smart funny and scary all at once with fine performances and direction all around this is an american political satire classic that is sadly becoming less satire as time goes onoverall 910 buy or at least rent before the satire becomes reality,black_comedy
barry levinsons underrated is a brilliant piece of satire which is to the 1990s what all the presidents men was to the 1970s the president is in trouble after a sexual scandal with an underaged girl enter robert deniro and anne heche who want to distract the nation with something else as they try to get their boss out of the hot seat the only problem is nothing is going on so it is up to them to create something to rally the country around the executiveinchief now enter sleazy but high class hollywood director dustin hoffman in a welldeserved oscarnominated turn who is contacted to start an imaginary war he agrees and the plan works but as time goes by more and more problems occur and the lies continue to snowball levinsons excellent direction and hilary henkins clever screenplay raise the performances of all involved naturally deniro and hoffman are guaranteed to excel in a film like this but good work is also done by people like heche denis leary william h macy woody harrelson and even willie nelson  somewhat ignored in 1997 but still one of the best films of that year and one of the more important films of the 1990s 45 out of 5 stars,black_comedy
i saw this before the brouhaha with clinton and lewinsky broke and i imagine most of the negative comments about this film came because they saw it after and thought this was a nostradamus film  when i saw it i thought it started a bit slow and was a bit too selfsatisfied like the scenes of people crying at a concert that seemed fake  however for most of the way this is sharp biting and yes funny though when i first saw it i thought it was more accurate in its hollywood satire than on its government satire  time of course proved me wrongdavid mamet will never be universally loved because not only does there seem to be a large group that doesnt get him but that thinks those of us that like him are degenerates  myself i happen to think hes one of the best playwrights and screenwriters working today though im split so far on his novels  his writing may be highly stylized but i guess im in tune to the rhythms of his dialogue  and he doesnt assume his audience is dumb rather he seeks to challenge them by asking you to come to your own conclusions rather than hit you over the head  and he does that very well in this movie at the beginning we may think conrad brean and stanley motss are real sleazebags but at the end while we deplore the action they take of faking a war just for political ends we cant quite dismiss them eitherof course a lot of that has to do with the performances of robert deniro and dustin hoffman anne heche is also a standout as winnifred ames the increasingly bemused presidential aide  deniro seems at first like a teddy bear here with his beard his hat and his bow tie but he transfers the energy associated with his more volatile roles taxi driver raging bull goodfellas et al to guile and street smarts here  the way his eyes probe whoever hes talking to and the way he anticipates almost every verbal comeback the other person has demonstrates thathe cant anticipate every event of course but once he gets used to it he canbut the standout here is hoffman  theres been a lot of comment on hoffman basing his character on robert evans  my own theory is he read lynda obsts excellent book hello he lied which talks about the producers role and simply played that  i formed that theory because of his mantra whenever things go wrong this is nothing especially when winnifred reads him the riot act after their plane crashes  theres a part in the book where obst talks about having to argue budget with the studio and realizes its all a game where they have roles to play she argues for more money the studio for less  just as winnifreds role is to be pessimistic and stanleys is to be optimistic  and hoffman never condescends to stanley instead showing a talented maybe amoral guy who deep down is so insecure that he values credit even over his lifef my life i want the credit is one of the best lines of the film  contrary to his line this film is not nothing,black_comedy
during the campaign to reelect the president of america an underage sex scandal between a girl scout and the president in the oval office  to divert attention spin doctor conrad brean is called in to manage the fall out and hold it off for the 11 days till the election  conrad employs hollywood producer stanley motss to produce a war in albania to divert the media away from the real storythis was made before clinton was accused of misconduct with monica lewinsky and the subsequent restart of military action in iraq  this seemed to give it a much greater feel of realism and much more credibility  however even before this happened it was still a very sharp and very good satire on political spin but also managing to have a dig at hollywood movie types the story is told in a very stageplay fashion and is dialogue driven with very funny moments throughout  its not as terrifying as a real look at media manipulation could be because it chooses to be a comedy instead but it still makes plenty of valid pointsthe two leads are excellent at the head of an allstar cast  de niro manages to be a professorstyle character while at the same time having an easily accessible sense of menace just beneath the surface  hoffman is good sending up hollywood producers well and drawing parallels between the creation of a film and the creation of political news stories  the cast also has a series of cameos and extended cameos who add both humour and quality to the film  willie nelson denis leary james belsuhi william h macy etcrecently in the uk weve had huge problems with spin doctors running the labour government  to the extent that 11th september was described as good by one as it gave them the chance to bury several bad news stories that they had stored up  and more recently with various governments waging a media war to win support their stance regarding military action  this film doesnt make hugely serious points but it does make you think about how the media is used to shape public perception and make us think what those in charge want us to thinkoverall a very funny very clever satire that has a great cast the only criticism being that it stretches its point a little too far with the old shoe section,black_comedy
i do not understand the people who did not like the movie for me this is the greatest political satire since chaplins the great dictator both de niro and hoffman are great as well this movie is not about clinton although they did predict correctly the kosovo war and albanian terrorists it is about american political system which is made by and for tv several lines from that movie why albania  why not albania does not rhyme what do you remember about the gulf war one smart bomb i was in that building when we shot that shot and many more are impossible to forget because everyday political life does not let us forget them,black_comedy
can a movie created in the late 90s still speak to a voting audience in the late 2000s prior to my answer would be no but watching and now rewatching it for a second time in the past week this film could be watched today watched next year or even watched prior to the next four elections and it would continue to feel current real and modern in todays politicalcinematical world the power of the dialogue the intense chemistry of the characters and the constant interruption of the television generation into the political world will continue to keep out of the black hole of cinema  it will not be dated never forgotten and forever enjoyed as we continue to allow cnn to give us our news this film will remain as vivid as americas apple pieact i the chemistry of the characters robert deniro and dustin hoffman could play chess for three hours and it would capture my attention from beginning to end deniro is a powerhouse of an actor not just because he can play the tough gangster type but also because he can take a character like brean and give us simple verbose and intelligent his range can be seen throughout this film he commands each scene that he is in focusing our attention on each of his words and lingering on his next move in my eyes it is more powerful than goodfellas or casino because of his subtle nature the scene that stands out for me in that requires viewing for deniros talent is that between cia agent william h macy and deniro discussing the honesty of the war on albania to me this shows the power of his talentjumping onto the other side of this film there is dustin hoffman while deniro pulls his obvious strengths with this film hoffman makes more than just a political film listening to the commentary hoffman discusses the fact that he nearly didnt make this film because he couldnt find motsss character thankfully he did due to his compelling portrayal we are taken from political conspiracy cinema to this raw human drama the final act was sublime due to both deniro and hoffmans chemistry but also because we believed motss words as audience members we wanted to see him tell his story knowing that he never would it was the human element the motss true self that we were drawn to and hoffman stayed true to those moments until the very end this isnt your typical hollywood happy film this basis itself on  albeit conspiracies  but honest conspiracies could you survive the greatest hoax ever and promise not to tell a soul surrounding these characters we had willie nelson denis leary anne heche kirsten dunst william h macy john michael higgins and  who could forget  woody harrelson these are our players and they take us from scene to scene with the greatest of easeact ii the writing  the directing david mamet does anything else need to be said having been a full time follower of his work i was not surprised to see that it was his quickwitted words coming from our characters mouths it is the fastpaced level of intellectual banter that transforms into the powerhouse that it is it works because you finish watching the characters actions and it is the words you find yourself quoting for weeks after mamets political punch to this film was reminiscent of kubricks ideas behind dr strangelove the two were films that were absurd but it was also the ideals that they were satirizing that makes both viewable today just as powerful as they were when they were released mamets words with barry levinsons direction takes into perfection there are no heroes there are no villains and we know so little about the characters that it is simply the story or the words that pull us into this film the beats are hit the angles are crisp and tight and our characters are perfection  possibly the best casting in years with this in mind we have only the third act remaining  cause as everyone knows  there is always a third act act iii the final thoughtoverall is perfect very few films in my eyes fully carry the honor of being watchable at any time any decade or any political year  but does watching with a group of friends i was surprised as to how many had not seen this feature remembering that it had been birthed nearly 11 years ago it still seemed surprising overturns those political conspiracy theories and makes you laugh think and realize the impact of our commercial media it was enjoyable to hear the current terms like plumber and commercial president in this 1997 film boasting the truth that this film was made before its time looking back there are those that could complain about our premise being too clich that the same conspiracy theories have been done again and again but to me this was fresh this entire film was fastpaced amazingly acted and media driven in the commentary it is talked about how it is rumored that the media doesnt even check sources any further and this is a glowing example of that regimegrade  out of ,black_comedy
it had been a while since i last watched this film but i once again remembered the reasons why i loved it so thoughtful and evocative this film really captured the nature of politics and spin doctoring this certainly ranks as one of the best political comedies of all time the overthetop attitude of the film didnt detract from anything making this still quite believable it also demonstrated how peoples emotions can be manipulated when aggressively attacked the fragile nature of the human spirit tends to make us more susceptible to such manipulations as demonstrated in this film with the exception of anne heche everyones performance in this film was rather good the only other downside was mark knopflers score which was completely out of place in this film,black_comedy
this is a thoroughly enjoyable movie the story is probably familiar so ill just summarize it the president of the usa gets caught having sex with a teenage firefly girl and deniro and heche hire dustin hoffman an old hollywood hand to produce a distracting event like a war with albania to flood the media and distract the publics attention for long enough 11 days for the president to be reelectedone thing after another goes wrong and each time hoffman comes up with yet another colorful lie to extend the life of the story the cia publicly ends the war prematurely no problem this is nothing cries hoffman you ought to try shooting the four horsemen of the apocalypse when two of the four horseman die two weeks after the beginning of principal photography no war no problem hoffman invents a hero who was left behind in an albanian prison camp every war has a hero the man chosen to be the hero  woody harrelson  turns out to have spent the last twelve years in a military prison for raping a nun lies are piled upon lieswe all know that political spin is put on everything that happens in washington this movie came out in 1997 during clintons presidency but he never started a war to deflect criticism and yet the way levinson has directed it and the way the performers attack their roles it is almost completely believable that deceptions like this take place hoffman stretches his acting a bit but he is never so hammy that he is unbelievable as a hollywood producer ramon bring me my veggie shake now and they told me i couldnt make moby dick from the point of view of the whale he brings to the part some of the smoothtalking duplicity that he showed in papillon and midnight cowboy he glows with self satisfaction as he spells out his accomplishments to deniro this is the greatest thing ive ever done bringing this war to a satisfactory conclusion deniro but there was no war hoffman that makes it all the more difficult nobody else is in the least bit over the top they play it the way levinson directs it as a realistic straightforward story none of the actors seems to know that he or she is in a comedy and it works very welli dont think ill mention any more of the gags because i dont want to spoil it but its hard to forget the scene near the end of the film when hoffman is looking out the window at the funeral of harrelsons character huge american flags the casket being carried by the men of the 303 invented for the occasion hoffman spreads his arms expansively and says to deniro  look at it the whole thing is a  fraud and yet its 100 percent honest a victim of his own egotism hoffman decides that he wants credit for the production and is perfunctorily disposed of having suffered a massive heart attack poolside this was probably a funnier movie when it first appeared president clinton and monica lewinsky and linda tripp and all that a war built on a string of lies seemed so outrageous that it was impossible to take a movie like this seriously well circumstances change the movie is still a great success but my heart sank at the sight of the flagdraped coffin returning from albania the story seems equally outrageous now but in a very different sense of the word,black_comedy
is a brilliant satire of the american political system with enough realism to make it plausible it speaks the strongest to people who already have a visceral loathing of the american democratic process not how it was in 1789 but how it is now they see a degraded and ignorant public easily duped by politicians who are no more than habitual liars who will say anything to get elected but lack any idealism whatsoever intelligent funny but also very depressing 910,black_comedy
hollywood is sometimes able to produce satirical films that in retrospect appear to predict future developments in american politics being there the story of a simple man whose homespun philosophy is taken for profound wisdom and who as a result becomes a candidate for president may look like a satire on the reagan administration but in fact it was actually released in 1979 during the carter years dave which features a womanising president called bill whose marriage is in trouble because of his adulterous relationships and his trimming of his radical principles came out in 1993 just after bill clinton had taken office it must however have been planned well in advance and was presumably not actually intended as anticlinton satire but that is how it tends to come across todayis another film that proves to have been unintentionally prophetic shortly before an election the president is embroiled in a potentially explosive sex scandal which threatens to end his presidency in disgrace in order to distract the publics attention his advisers concoct a wholly fictitious military crisis in the balkans and hire a hollywood producer to provide the necessary harrowing footage of war scenes when the albanian government protest that their country is not in fact at war the aides present this as a triumph of american diplomacy that has averted the threatened crisis and in order to keep the affair in the publics mind concoct a further subplot involving a supposed military hero in real life a convicted rapist in a military prison held prisoner by a rebel factionall of this may seem very familiar but bear in mind that this film was made in 1997 two years before president clinton faced with a potentially explosive sex scandal which for a time threatened to end his presidency in disgrace took america to war over a crisis in the balkans at least he didnt need to concoct a fictitious war the parallels with the more recent iraq war are perhaps less exact although the scenes involving the supposed hero old shoe were strongly reminiscent of the ballyhoo surrounding private jessica lynchlike being there is not of course a work of social realism in real life a simpleton like chance could not become president without being found out and no administration could actually get away with inventing a bogus war thats why they have to provide real ones  in order to make a satirical point both films exaggerate prevalent tendencies in modern political life being there among other things is about selfdeception chance never pretends to be anything he is not but those around him deceive themselves by seeing him as what they want him to be on the other hand is about political spin and the deliberate deception of the public politicians try and deceive as many of the people for as much of the time as they think they can get away with and the media will go along with such deception for as long as it is in their interesthas some sharp points to make and there is a very good performance from dustin hoffman as the hollywood producer stanley motss motss is recognisably suffering from status anxiety in its most acute form the form that afflicts the brilliantly successful and wealthy man who still feels undervalued by society and will do anything however unethical or even dangerous to his own safety to win public recognition he complains that there is no academy award specifically for producers ignoring the fact that one is not needed because the producer traditionally receives the best picture awarddespite that however i felt that the film as a whole was not as sharp or as funny as it could have been i think the reason is that it is basically a onejoke film once the war story has been exploded the plot tends to lose direction the idea of concocting a wholly bogus war is a brilliantly surreal satirical conceit the idea of concocting a bogus hostage drama although more inherently plausible lacks the same inventiveness so the old shoe scenes come as something of an anticlimax after what has gone before i felt that robert de niro as the presidential aide conrad brean was less effective than hoffman i have never thought that comedy is his forte and that he is at his best in serious roles i may be judging unfairly as there are several of his comedies that i have not seen i also felt that it was a mistake not to show the president in the film this may not be a realistic film but the idea that a spin doctor could create a fictitious war without even the president being aware of what is going on strains credibility past its limits moreover as we found out with nixon and his attempted coverup of the watergate affair the culture of spin involves our elected leaders themselves not just members of their staff overall the film had its moments but could have been better 610,black_comedy
