youll need to inhale then exhale slowly and relax before plunging into the world of nick naylor aaron eckhart lobbyist and bag man for the tobacco industry the laughs are some of the best abdominal exercise ive ever had at the movies is far and away the best satire to come out of hollywood in years the last attempt i remember was wag the dog this film is far better at true satire its wit biting dogooders and dobadders alike it has been too long since satire and the politically incorrect sense of humor have been allowed to point out the absurd in all sides of an issue if you dont laugh out loud your sense of humor has become a casualty of malpractice by the doctors of spin and the nursemaids of political correctnessyoung jason reitmans direction and screenplay are deft and light he is never heavyhanded or worse condescending as may have happened more than once in wag the dog based on a novel by christopher buckley the son of william f buckley the script is the star here the double triple and sometimes quadruple entendres are spoken conversationally by a starstudded ensemble cast who clearly revel in great material and great lines every reviewer opines that this will be aaron eckharts breakout role with his dudleydoright face and that guy who always gets the girl on crack charm and glibness his nick naylor is the ultimate purveyor of the spin doctors prescription the means justify the endthe casting director should be congratulated in the same breath as the director rob lowe as the genius behind hollywood ego a consultant firm which helps raise financing for movies with strategic product placement is noteperfect in a small role with william h macy the vermont senator who takes on the tobacco industry maria bello a fellow merchant of death lobbyist and robert duvall the captain of this particular industry the cast is jawdropping and sublimely funny katie holmes pretomkat is gorgeous seductive and completely believable as the reporter who stops at nothing to get her storynick naylors relationship with his son is the lens which focuses nick on his own behavior even that relationship is not treated as a clich or completely reverently by the satirist who remains true to the last frame to the goal of letting the air out of our selfrighteousness it is a breath of fresh air i not only recommend it i intend to see it again,black_comedy
first of all sorry for the cheesy title i couldnt help myself second of all is in fact a darn good satire  one of the best ive seen since election aaron eckhart holds the picture together with a witty charismatic performance as a tobacco lobbyist the film is basically about his profession as he spins the news pitches a movie idea dodges a subpoena has an affair with a reporter katie holmes tries to spend time with his son cameron bright and has lunch with an alcohol lobbyist maria bello and a firearms rep david koechner  where they literally compare body counts the performances are excellent across the board from william h macys crusading senator to rob lowes smirking hollywood agent who struts around his office in a kimono even adam brody is enjoyable as lowes hyperactive assistant whose injoke with a coworker earned one of the biggest laughs of the moviethe majority of the credit however needs to go to firsttime feature director jason son of ivan reitman adapting from christopher buckleys novel reitman has fashioned an enormously clever script consistent and strong in character yet not forgetting to be incredibly funny the style is also perfect  brisk lighthearted with impeccable timing marred only by a tangental subplot including sam elliott that is sadly not very funny overall however the pace is fast enough where the laughs keep comingreitman also does the unthinkable he keeps the satire dark and funny to the very end while most comedies stray blindly into the sentimental thank you avoids unnecessary emotional tripe and  thankfully  avoids sermonizing about the dangers of smoking or of the flaws of the political process eckharts flawless performance and reitmans wonderful screenplay anchor an uncommonly perceptive comedy provided you take yours black if you need a little cream and sugar fun with dick and jane might still be at the dollar theater,black_comedy
edited to omit reported spoilers and by spoilers i dont mean the bruce willis is dead type but bruce willis is bald types sighsome jobs are harder than others but nick naylor aaron eckhart tobacco industry spokesman handles his with effortless skill along with two other spokespeople for the alcohol and firearms industry respectively he is part of the selfappointed mod squad merchants of death whose main objective is to talk to bs to spin to confuse and convince their opponent and charm their audience a job of such nature naturally requires a certain moral flexibility and with smoothtalk and sex appeal it is apparent that nick is incredibly gifted in this areahe goes on tvshows verbally battles us senators deems the cancer research foundation arseholes  all the while trying to set an example for his 10yearold son this is naturally very difficult doing what he does so as big tobacco for whom he is a lobbyist launches a campaign to reinstate the cool smoking image into mainstream hollywood and sends nick to work a producer for the proper productplacement nick decides to bring his son along for the ride to see how daddy works in hopes to bond with himgood satires are hard to come by but reitmans is so wet with sarcasm and dripping with humour that it is impossible not to enjoy it navigates the fastpaced industry the art of talking and spoofs the antismoking camp with their chich cancersick boy in a wheelchair front as seen in the opening scene of the film and it explores the moral flexibility of americans without preaching too much in doing so only once does it fall prey to predictable moral messages as when nick starts reevaluating his work and has moral qualms following his kidnapping by an antismoking group only to swoop down into tongueandcheek mode again and return twice as biting  and twice as funnyalthough the film is evenly peppered with fun oneliners and perfect delivery from its cast the best scene is when the mod squad are at their usual restaurant hangout at the end of the day and brag to each other and argue over whose business kills the most people per year nick how many alcoholrelated deaths per day 100000 thats what 270 a day wow 270 people tragedy excuse me if i dont exactly see terrorists getting excited about kidnapping anyone from the alcoholindustry maria bello who plays the detached funny moderate spokeswoman for alcohol has great inyourface aptitude and attitude thats stupid arguing aaron eckhart is also hilarious throughout in a shady businessman way i now have a major crush on him out of all the cast only nicks little kid joe chokes on the wellwritten linesin fact even the cinematography is wellcrafted in the film just the way a scene cuts to another deserves credit opening with a rapidfire ironic note speaking of which thank yous opening montage of cigarette packages as credits is a stroke of genius on reitmans part so are the various casting choices  the amount of respected actors that have been crammed into supporting roles in impressive robert duvall sam elliot william h macy and give rise to an almost familiar and feelgood tone in the film that said i wouldnt call this laughoutloud worthy exactly and i didnt care for the ending but it is clear that a lot of thought has been put into  every line is a wellarticulated kick up the arse to something and delivered by the bucketload a very enjoyable little satire8 out of 10,black_comedy
just saw this as it premiered in toronto  awesome cast very funny dialog and more than skin deep first time director does a nice job  and the opening credits are noteworthy recommended pokes fun at the smoking industry and lobbyists but at others as well and its hard to disagree with the sharp satire rob lowes small role is priceless the casting was perfect across the board nick naylors eckart relationship with his son is center and keeps some genuine qualities through all the laughs my friend and i both rated this near the top or at the top of the 7 films we saw in toronto last weekend not sure what its distribution  release schedule is yet as there was still some debate over who had actually purchased the rights to it eckart in person came across as very genuine and is also in another great upcoming movie  neverwas,black_comedy
this was the most enjoyable film we saw at sundance smart and funny is not an easy pairing to find these days provides thought provoking content delivered through a network of great acting performances that make this film so thought provokingly hilariousthis comedy unlike many that grace the screen these days is clean enough to take your parents to and funny enough that you will forget you are at the movies with your mom it was truly refreshing how no one in the film was filmed smoking a cigarette rob lowes character provides a wonderful satire of the corporate film world i only hope that the intelligence level of this film does not keep it from gaining mainstream appeal,black_comedy
i saw this movie at a screening in dc last night it was great aaron eckhart the single leading man with the worst haircut in hollywood full disclosure  im damn near bald matches very well with the direction of reitman from the getgo its a fastpaced sendup of everyone and everything in the tobacco war the entire cast does a good job w the exception maybe of katie holmes rob lowe is hysterical in his cameo but i have to say eckhart  his mod squad buddies maria bello  david koechner really light up the screen their scenes of discussing the dealing out of death through the industries they represent over drinks are a real strong point of the moviethe fact that this movie doesnt take sides  and really could be about any issue because its more about the man behind the spokesperson  but makes fun of all sides in the tobacco issue the interaction bw nick naylor eckhart  the old marlboro man sam elliot is priceless as is the backandforth between naylor  senator ortolan finistirre william h macy towards the end of the film its basically good actors doing what they do well  and its very funnythe movies also a little bit touchyfeely focusing for a bit on the relationship bw naylor  his son joey cameron bright  the kids good  some of the lines written for him are pricelessthere was one odd stupid thing  and my wife agrees w me on this so im not just being a guy there are 2 sex scenes w eckhart  katie holmes but zero nudity nada not even partial we see them having sex in multiple places  positions but theyre almost completely clothed it just took away from the credibility is all im trying to point out here  as i said my wife actually made the comment before i didbottom line its a great movie  well worth the price of admission its funny its entertaining  it moves what more could you ask for,black_comedy
star rating  saturday night  friday night  friday morning  sunday night  monday morning nick naylor aaron eckhart is damn good at his job but that doesnt stop him being any less detested for it hes a spokesperson for the tobacco companies cleverly putting slants on proven medical facts and observations but hes facing a new opponent in the shape of senator finistirre william h macy whos challenging him to come to a commitee and stand up against some new antismoking material hes discovered hes also got to struggle to be a positive role model to his 12 year old son joey cameron bright who he takes on a cross country trip to try and bond with and to top it all off the tobacco giants are desperate to make smoking appear cool in the movies again a job they leave at the hands of nick but a double crossing reporter katie holmes and a group threatening to bump off nick for the lives hes ruined his own life is starting to look pretty bumpy on its ownalways leave it to the small independent films to produce the best comedies because they generally do a much better job of it than big overblown hollywood productions tyfs has received a large number of generally glowing reviews up to this pointand im glad to say this will be another onewith a title and premise that was guaranteed to spark controversy or maybe outrage would be a better word rather than go for shock value in any other way this manages to be a consistently clever and sharp stab at the hypocrisy and overreaction that can cloud those who make it their lives to poo poo tobacco and those who try and defend it with one of the greatest cinematic characters in a while in nick he defends an industry i despise so its credit to the film that he struck a chord as such a savvy and charismatic guy who carries the film to the beat of his own tune great performances all round also do the film no end of favours guided along by a screen play that dishes out witty and sparkling dialogue by the bucketload making the film a seemingly neverending glee rideplease come again ,black_comedy
ivan reitman must be so proud im not kidding his son jason has come out with a caustic original comedy all his own i dont know what people outside los angeles may make of this they may think is science fiction when in fact most people who have spent any time there knows that this is as normal as going to church in the vatican the scenes inside the caa like agency are even underplayed if you believe that aaron eckhart is as perfect as they come the charming monster with human sides william h macy rob lowe and the rest of the cast are great fun to watch im rooting for this movie to make a zillion bucks itll be nice to have more good writing good acting and good direction in march for a change,black_comedy
i hate to say it but this movie is gonna fail in the box office for the same reason no one showed up to its screening but this will be one of the most entertaining cult movies ever although it lacks the glam and actually will turn a lot of people away before they even get to the box office do to the subject matter but they will all be missing out on a hilariously made movie i dont think ive laughed this hard in a long long time this movie isnt really intended to be antismoking propaganda but there is some of it its more of a satire on the reality of people and how much were willing to believe or willing to be dooped i see it similar to liar liar not being about about the legal system but the moral and ethical decisions of people within society overall i would have to saw this is a great great movie highly recommend it and could not imagine this movie to turn out any better than it has already been with the perfect cast and great story line i think the best way to encompass the movie is paraphrased in the movies catchy advertising line the main character nick naylor doesnt lie he filters the truth,black_comedy
very smart funny and interesting movie i seldom say that about any movie the story of a lobbyist for the tobacco industry whos job is to put a spin on cigarettes improve their image make them cool again and prevent one senator from getting legislature to mandate that cigarette companies place a large graphic skull and cross bones on each pack soldnick naylors character is brilliant while he was selling the public on his ideas and views and convincing them his own son and everyone else that he is correct he actually sold me too with his good looks charm and logiceveryone knows that smoking causes cancer and anyone who attempts to sell or promote it wont garner any sympathy for lagging sales thats where the spin doctor nick comes in to teach everyone that smoking is coolexcellent movie,black_comedy
