this film is not a feature film  for a start it is not feature length also it is not shot on film  more importantly it does not have what feature films have these days star actors special effects exotic locations explosions  instead seeing bwp is seeing something else that a cinema can be a place where people can share an intimate experience created by a few people on a tight budget  i would be glad of its success if only for that reasonthe first section of the film appears at first to be amateurish and slow in fact it is very deft and very efficient at what it does  it tells the audience everything it needs to know about the characters and situation and nothing more  also it gets the audience into the habit of viewing the films format alternating between black and white very grainy and poorly focussed film and the washed out colours of shaky pixilated video  the film makers managed to set up a rationale for why the film is so cheaply made  three people hike into the woods for a few days to shoot a documentary with borrowed equipment and are in the habit of videoing everything for the hell of it   they cannot carry tripods steadicams dollies large lighting rigs or the like so everything we see is lit either by raw daylight or by a single light fixed to the camera which illuminates just what is within a few feet of the lens  the film creates its own excuse to be cheap  this is intelligentthe acting and script are both excellent  the wellcast actors are presumably playing prettymuch themselves and are convincingly naturalistic and neither too likeable or too dislikeable  the slow route into hysteria is well documented  rather than simply having a character say were lost we see many scenes which show the trio getting more and more hopelessly lost and more annoyed with each other for this  by the time they are thoroughly lost the audience shares the despairmy friend and i after seeing it both felt a little sick  i put this down to my having been tense for a hour he put it down more to motion sickness the jerky badlyframed camerawork is hard on the eye and stomach but i applaud the director for its uncompromising use  similarly no compromise is made with the dialogue  some of it is very quiet and must be listened for some is technical jargon which is left realisticly unexplainedone of the great strengths and weaknesses of the film is the editing  it is good in that it does much to heighten the tension with many key moments lasting just a little too long for comfort  each time the characters find something nasty the viewer is made to want the editor to cut soon to the next scene and the fact that he doesnt adds to the sense of being trapped as the characters are  the problem with this though is that one is left wondering about the motives of the fictional editor  in truth of course the film is edited to create these effects and to entertain but the films rationale is that these are the rushes of a documentary put together posthumously by someone other than the films original creator  why then would an editor piecing together such footage edit for dramatic effect rather than for clarity  why would he keep cutting back and forth from the video footage to the film footage when neither shows any more information than the otherthe film is stark  after one simple caption at the start all that follows is the rushes  i wonder if the film might not have been improved with an introductory section which documented how the rushes were found and edited a programme was made for television which did this  perhaps a portion of this might have been added to the film making it more complete and more believable and proper feature lengthwhile i applaud the fact that young original filmmakers have managed to create a mainstream hit out of a simple idea wellhandled  i dread the possible avalanche of inferior copies which may comemost horror films these days are created not for the audience but for the makers  the departments of special effects makeup modelmaking animation and so forth all try hard to show potential future employers what they can do  the result is that nothing is left for the audience to do since everything can be seen and heard and the viewers imagination can be switched off  today it is possible to see pigs fly on the screen and so filmmakers show off and show us a formation of tamworths which is something which will look impressive in the trailer  to show us less is to make our minds fill in the gaps  this way we create our own terrors perfectly fitted to ourselves  the ghastly face i see in my head is the ghastly head which i find scary  the ghastly face i am shown may be one i can cope with quite easily  if i see a believable character screaming in hysterical fear at something i cannot see my own brain creates demons for my nights dreams demons far more mighty than anything cgi graphics or a latex mask could portraythis film will stay in your thoughts for some while,astonish
i saw this film last night long after all the hype and reviews were made about it i settled in with the right mood for any film no expectations if you expect too much you may be let down take note for any kubrick film i watched the entire film without interruption and came out with a great feeling is one darn good moviemany critics and moviegoers complained about the film for its length its amateurish photographyediting and its lack of adequate acting i feel these things made the movie first the film has to be at most ninety minutes long any more and it would be too long and boring second the amateur video take gives the audience the feel that they are actually in the woods listening to the rippling water of the creek snapping branches under their boots and hearing things go bump in the night i greatly admire the use of two video cameras one blackandwhite the other color to denote which character is shooting the film lastly the incessant screaming of whiny heather the constant complaining of averagejoe mike and the dudleydorightness of josh make for great acting yes these are regular people and upandcoming actors from your local community theater but you know them youve met people like themthe biggest complaint however comes from the films supposed lack of scary moments this film reminds me of the classic horror film the texas chain saw massacre and though not as gory and as shocking as that film shows just enough fright in the groups search for a way out of the woods stalked by people andor things they may never understand in the older film the long interval between opening credits and first gory act of violence is about thirty minutes long it is even longer here but the suspensefright just as in the older film begins right from the opening credits you just dont see it until the films over these are three people out to make a documentary in the woods with handheld camcordersthese are real people and great actors heather whines a lot and screams and reminds you of the girl you hate so much you fall in love with her her screams sound real her cries are genuine and she is deeply deeply sorry for bringing the others into the woods in order to film her documentaryi really dig the beginning it seems so real to me i may delve into my old home movies for nostalgia heather and josh pick up mike then go to the store for supplies this opening sequence really packs a punch these are three generation xers out for a camping trip we all know what happens to them but were glued to the screen intent to know what actually happensthe interviews give us some detail into the legend but most of the audience is too busy thinking about the actual trek into the woods that they dont listen this is wrong listening is good the interviews which also sound real and not rehearsed in any way are like movie reviews the critics tell you what they saw but mostly they dont want to ruin it for youunless they hated itand thats what ill do i wont ruin it for you 810,astonish
i think i know why has generated as much negative as positive responses  it forces you to become involved in the movie going experiencewow  what a concept  instead of sitting there like the passive sponges most of us become when going to the movies we are actually expected be become involved  take a leap of faithbelief or whatever and delve into this movie  without the overpowering fx and music score most movies rely on to scare you if you still have an imagination left what is implied becomes a hundred times scarier than anything offered up by hollywood in the last 30 years  the hardest thing in movies is to scare you  not make you jump out of your seat with 5000 watts of sound blasting at 400 decibels ever seen the 1999 version of the haunting  event horizon  every potentially tense scene is preceeded by dead silence then the blast  wake up people  is the horror movies we have been needing for a long time and im glad someone finally had the guts to make it,astonish
like most movies whether or not someone likes tbwp will usually depend on what theyre looking for  many people enjoy horror movies because of the special effects gore shocks and in some cases the high production value  since tbwp came from a small independent film company that cost less than a hundred grand to make can a moviegoer really expect all that and have a good time  i honestly dont think somyrick and sanchez had a terrific idea for a film make a frightening mock documentary that was supposed to look like it was done by some amateur college students  some people seem to be under the impression that the movie was about the witch when what it really was about the mental and emotional breakdown of the three film students  i feel that once viewers could accept the low production values and the improvised script only then could they deal with heather josh and mike  until they do that the film would never work for themi just put myself in their position  im lost in the woods im tired im hungry and ive got the added stress of returning borrowed equipment  the weather is getting colder it rains just enough to make life miserable and something is waking me up each and every night  now im exhausted grouchy scared and i having troubles thinking clearlypeople might have hated heather because they she was bitchy and annoying but all three of them had their moments good and bad many people might have also hated the fact that not everything was explained to them and that they never got to see the  many other people may have resented artisan entertainments marketing campaign although they cant deny just how effective it was  all the filmmakers and actors asked was that filmgoers understand the spirit that was intended without it they knew the film couldnt work for anybodyas you might already tell i thoroughly enjoyed this film  what haxan films managed to do with what they had is not only revolutionary but is also inspirational to independent filmmakers everywhere  i found the backstory interesting the plotline well thought out and the characters extremely developed considering the lack of structure and guidelines within the film if you do decide to see this film i think youll enjoy it if you see it for what it simply is nothing more it might even scare the hell out of you,astonish
privileged to see a preview of this fantastically terrifying film i found myself actually feeling the pain and mindnumbing anguish of the characters at times in the movie i would find myself trying to peer through the darkness with them fully realizing that there was absolutely no chance of knowing what was out there  i think that is the most effective aspect of this the fear of the unknown  i really cant think of anything more frightening than something that has no identity and so you dont know how to relate or react and you are forced to suffer through the unknown  a key component also included in this film was the steady decline of human spirit that you witness firsthand  you watch as the characters are broken down to small scared hunted animals and you find yourself shaking your head at how pitiful and helpless they have become yet you dont feel sorry for them only agonizing hope that they will escape the fear with at least their lives  wonderfully created film that at least for me an outdoor enthusiast who used to enjoy wandering alone through familiar woods will always haunt me to the core of my soul when i look around and see nothing but endless woods unknown sounds and things that are never seen,astonish
with all the hype surrounding this new independent horror film you might think it would be hard for it to live up to expectations is probably as scary as its reputation feel free to read on i do not intend to give away any of the films secrets or surprises the less you know about this creepy little chiller the betterfilmed on video and 16mm black  white this film is exactly what the horror genre needs in a time reminiscent of the early 1980s slasher onslaught has no knife wielding maniacs no dna altered monsters and no real bloodshed onscreen we see what the three film makers see as they make their way through the deep dank woods in search of a legendary witch there are times when there is nothing but a black screen and all we can do is listen to their scared voices and the unexplained noises going on around them the true horror behind this film is the unknown and those dark places where you know something is lurkingif you are a seasoned veteran of the horror cinema may be less frightening than for someone who has not seen many scary movies you will have to respect its originality and its manipulation of our deepest fears at times the film really makes you feel the sense of dread the film makers are experiencing one thing i did notice about the audience in the theater is that everyone was very quiet except for an occasional gasp the moviegoers were absorbed in this film thats unusual for a modern horror movie most are full of fake scare tactics and multiple twist endings that keep the audience shouting and screaming at the screen one thing for sure you can expect many imitations of in the future isnt that how it usually goes,astonish
hmm wow what is there left to say ive waited for most of the hype to die down to even add my comments for this movie to imdb and here they arethis is really a movie that has polarized a lot of people many love it and consider it the best thing since sliced bread and plenty more absolutely hate it and call it tripe drivel awful wretched the worst ever etc note as far as im concerned the opinions of anyone calling any movie the best or even more especially the worst movie ever are to be immediately disregarded highly innovative in its way it spawned many parodies and an interesting but inferior sortof sequel in the summer of star wars episode 1 this was the movie that originated several cultural symbolsi saw this movie shortly after it opened in wide release sitting in a theater surrounded by my friends with popcorn in my lap and watching mike and heather run around some creepy old house i felt for the first and last time in my adult life real creeping fear when i myself was not in dangermany have complained about the shakycam the cussing how nothing really happens and that its not scary by and large the camera is not that shaky at least to the point where you cant understand why theyre tromping through the woods and theyre scared half to death i must not get queasy very easily as i had no problem with it as for the cussing the lines were adlibbed the actors are collegeage and all three sound exactly like every american college student ive ever known so maybe people have a problem with young peoples language but what else is new thats not a flaw of the movie its realism and part of why so many more young people found tbwp scaryi think at least some of the dissention in opinions is caused by generational and cultural differences my mothers friends told me it wasnt scary but that psycho terrified them psycho while interesting and a classic is not the least bit scary to me the excorcist has only a couple scenes that i find frightening but my mom breaks out in goosebumps at the mere mention of it the scariest thing i ever saw until i watched this movie was a reel in a collection of horror shorts a woman walks into her house carrying groceries drops her keys down her heating vent bends down to try to get them and something grabs her scarf she struggles but within a minute or two shes drug down and strangled the scarf goes slack the woman is lying dead on her floor and thats ittbwp is about what you cant see about how your fear of the unknown is so much worse than what the unknown could probably ever be the characters were not even necessarily likable but they were familiar heather is the girl i sit next to in film class who thinks she has all the answers their mundane existence captured in the beginning of the film roots them in reality what happens to them is terrifying because they are so every day so interchangable with millions of other college kids and finally you never know whether the witch exists or not everything that happens can be explained away by coincidence pranksters bats hunger exhaustion and imaginations run wild with fear or you can choose not to explain them awayyoung americans are not scared of much school shootings can roll off us like water the evil human beings inflict on each other is runofthemill 6 oclock news we are raised in a culture that claims to worship a vengeful elitist god while almost everyone is hypocritical and uses the power of spirituality as a way to abuse others we are in information overload from birth what we fear is not knowing and in the black hills woods of maryland just beyond the flashlights reach something is making strange and terrible noises but we dont know what it is,astonish
this movie scared me in a way that no other has done before  i remember going to camp as a child and hearing things outside at night  that was scary enough  this movie recreated that entire scenario and then added some to it  the fact that those things that go bump in the night outside your campsite were real in this movie makes it more nerveinducing and frightening  as anyone the first time i set foot in the ocean after seeing jaws for the first time i was nervous  let me tell you in order to get from the movie theater to my house i have to drive through the woods after seeing this movie that drive got significantly longer more eerie and scared the heck out of me  i went about 90 mph all the way home in order to get out of the woods  this is one scary movie,astonish
well i hated this movie the first time so one year lated i rented it again to see what was i missingwell i am missing a brain for thinking that it might improve with age or a second time aroundit doesnt  as a matter of fact it gets worsei dont get the big deal  it is not scary not entertaining does not hold your interest it does not have good characters it does not make you think  it isnt even mindless funit is just stupid and annoying and a complete waste of time  i guess one can never underestimate the taste of the public at large  this movie deserved to make 0i still think the entire budget of the movie went to beer and pizza  and twigs and rocksmade me save money by not going to see 2,astonish
ive never seen the tide turn on movie reviews before like i did in first i heard this movie was the scariest movie since the exorcist then i heard it was the worst movie of the year when people thought it might be real they loved it then when everyone found out it was fake i heard all sorts of bad things about itis about three young filmmakers heather donahue michael williams and josh leonard actors with same names as their characters go out into the woods of burkittesville maryland to do a documentary on the mythical they are never found but a year later their footage is discovered and it seems to indicate that there really was a witch and it was stalking these three filmmakersi did not find especially scary although it was rather spooky i did think it was good with an excellent and very original plot the acting in this movie by the three young kids was very good especially if the rumors about how they improvised most of it were true the character development was well done and you will often find yourself waiting for daylight along with the characterswas this movie overhyped a little but i think if it wasnt that it wouldnt have been as successful since the actors writers and directors are relatively unknown they did a very good job and i hope to see more works from them in the near futuresure some of the realism couldve been better even i knew that they shouldve followed the stream out of the woods instead of going deeper into the forest and if this was happening to me i doubt id pick up the video camera and tape it all instead of running like hell but it still worked i think the scariest part is how you dont see as much as you hear because often the sound is 10 times worse than the thing making the soundthis movie isnt too scary but if you watch it in the middle of the night with all your lights off and alone it will successfully freak you out its worth a rent or a buy judge for yourself,astonish
