this movie has been regarded as the cream of hong kong gangster and cop movie and has won 22 awards but we all know awards dont mean a thing sometimes the god father of america cinema martin scorsese himself is making a american version of the movie titled departed im somewhat happy to see that this movie is being recognized and acknowledged by a true master but distraught to the possibility of disappointmenta little history of hong kong film industry being in somewhat government free state for over 100 years hong kong movie industry proliferated to the state of hysteria on one hand everything goes as long as people get what they want for 2 hours worth on the other hand lack of political drama has afforded the gangster and cop drama to truly grow and maturenow back to the movie itself 3 years ago when i was still a poor student i was loitering in the local chinese video store as usual looking for something exciting the owner handed me a vhs copy of this movie he personally recommended it and said its new and unique so i went home and watched it immediately and then i said in my then dark and dingy apartment for 30 minutes in utter silencethere was no plot twist and no surprise ending no mr m nights heavy handed gimmicks and hollywoods camera tricks but from the beginning to the end for full 2 hours you can cut the tension with a knife in the end you still dont want it to end the story goes on in your mind questions bits and pieces start to put together characters start to take shape even after the movie endedin my entire life ive never seen a movie that there isnt a single excessive frame until i saw this movie it has forever changed my expectation on crime dramathe story is genius and simple enough a mole in police department working against an undercover cop in drug trafficking mafia they dont know each others identity so it is like a invisible tug war between the two competing against each others wits i wont reveal too much of it even though like i said theres no plot twistits a fairly popular movie that has generated huge buzz when it came out and since been talked compared and still highly regarded as unsurpassed by countless fans worldwide it has an all star cast in hong kong cinema and of course the screenplay the acting the editing the camera work and overall directing is flawless judging by all standardsif you are adventurous enough to try even one hong kong movie try this one,intelligence
most western viewers will only know the asian crime scene from the bleak and lyrical canvas of takeshi kitanos work here we get something that at first seems far more westernized and very close to the work of one michael mann okay enough allusions yes heat comes heavily to mind at first but this is no simple heat in hong kong this a splicing of everything asians do best in a moody stylish tensionbased thriller from the beautiful cinematographyreminiscent of wong karways films step forward visual consultant christopher doyle  and music to the graceful yingyang undertones mirrorimages are a key theme the films most heroic achievement lies in its leads and in the bold endinghearing that this is being considered for a remake stateside comes as no big surprise but how matt damon and leonardo dicaprio could possibly compete against andy lau and tony leung evokes cynicism at best both leads are perfect laus cold calculating intellect against leungs anguished and tormented heart complimentary opposites there arent enough words to commend this fresh invigorating film with,intelligence
this movie should be compared to movie like heat even when the storyline are not the same movies like hardboiled and a better tomorrow are predominately actionbased whereas this movie is more dramatic and emotionallydriventhe main attraction is the mole hunts but it would not be as brilliantly done if not for the fireworks between the major charactersthe title from the explanation in the intro means endless purgatory road this philosophy to me really made this movie more thoughtful the two central characters both had to walk their road in life and in their minds for a long time both had no choice but to keep walking as they cross path they were forced to play the game of cat and mouse by their superiors while it is not certain whos the cat and whos the mouse one thing is certain  the loser will diewhile there are four main characters they are all males this should be bad for any movie but i think this is one of the exception to the rule the emotions and tension between the four were wellscripted and brilliantly played it is no surprised each had at least one best actor awards in the hong kong industry the sequels2 prequels will delve deeper into itplotwise  it is hard to see any holesseen it around six times a lot for a dramai think you should ask yourself after the movie what would i do if i am in the same situation right and wrong is harder to separate,intelligence
this movie is wellmade stylish and extremely entertaining however as stated by the review from a hong kong viewer there is also depth and subtlety rarely found in actionthrillers it is this depth that makes this movie brilliant the depth of this movie is best served by the understated yet deeply moving performances of the main characters viewers are allowed into the inner changes of these characters and before long the viewers begin to care about them be it the good guy yan or the bad guy ming the rest of cast successfully relate the complicated and exciting plot to the viewers and all the supporting performances are almost flawless perhaps with the exception of the female psychologist who seems sadly onedimensional i grew up in hong kong but has since lived most of my life in canada with this duocultural background i have mixed feelings about the hollywood remaking of this movie on the one hand i am happy for the hollywood recognition of this great movie by remaking it on the other hand i would hate to see how badly sabotaged the end result would be some things just do not translate as a minimum i hope the great director scorcese will make good use of the major plot line and generate a haute thriller and with the excellent cast develop some indepth characterization the chinese philosophy and the spirit of the original film is better left undisturbed,intelligence
a seriously refreshing police thriller that cranks up the tension to the max theres no overblown gunplay or buddy cop crap here this baby is tight as a drum and will have your nails down to the quick superb performances a tight script and tense direction make this a winner in every department pick it up if you can its fantastic910niz,intelligence
as cadets lau and chan both show promise as police officers  however chan is removed from the training and send to be a longterm undercover in sams gang  however unbeknownst to the police lau is also a longterm mole who is feeding information back to sam  when sam and police chief sp wong both have their operations scuppered each realises the other has a mole and sets out to uncover each  with each others lives at risk lau and chan must be the first to uncover the otheri decided to see this after hearing good things about it but i was conscious that often foreign films can be given more leniency than western films doing the same thing  after a slightly confusing opening few moments as characters settle down not helped by using completely different actors for characters at late teens and late 20s  do people change that much the film immediately becomes gripping  the plot may well have the occasional hole and have unnecessary personal details laus girlfriend and chans ex werent really needed but the central story is well written and told with such urgency that it is hard not to be totally engagedthe film doesnt have many massive shoot outs or action scenes but it has a pretty consistent sense of tension that is enjoyable right up to a typical but impacting ending  the direction is stylish and only occasionally overuses the slowmo jump cuts  it may owe more to american cinema than that of the orient but it is still a very good film and i hope the inevitable remake will be as goodthe cast dont need to do that much apart from look intense and portray the tension of the story in a realistic fashion  something that they do well at times the lead two actors are pushed out of this by the personal asides but they happily keep things on track  both lau and leung play it very well  it never came down to good guybad guy and the audience was pretty well split  wong is a solid officer while tsang is good as sam  chen and cheng may not have a great deal to do apart from slowing the film but they both look good doing itoverall this is a solidly enjoyable cop thriller regardless of what country it comes from  it will eventually be remade i imagine and when it is i hope that it manages to retain its consistent sense of tension doubleedged characters and a real tight hold on its audience just as this did here,intelligence
i looked over a squad of reviews and was sad not to see anyone writing from hong kong so i am putting in my piecehong kong movies have changed a lot in the last decade and when came out it was a real change i noted golden chicken was mentioned earlier and that sums up many of the lame comedies that have recently been churned out however the comedy is a large part of hong kong cinema as is the gangster genre breaks with the comedy keeps the gangsters lau being a first class clean cut one  whilst leung acts a remarkable strained police officer and adds clever and intelligent tension the acting is first class as is the mood that truly captures the zeitgeistthis movie is about the two characters and their similarities and moral obstacles it also has something subtle to saythis film was huge news in hong kong and the mainland it is an important hong kong film the us remake will be more clichd than you can imagine this film will translate it is not that original no but it has substance and mood that is valuablesee it,intelligence
after i enjoyed martin scorceses the departed i decided to watch the film that inspired the celebrated director to remake it and move the action from hong kong to boston ma usa i must say that i liked the original movie better 50 minutes shorter than scorceses magnificent remake is tighter faster more compelling and tells the same story better it does not have a grand acting jack nicholson who basically plays daryl van horne with the attitude and characters dont talk and dont curse as much as they do in the departed but the hong kongs movie only benefits from it as much as i admire leonardo dicaprio as bill castigan tony leung yan in his role is simply unforgettable,intelligence
im late in discovering the hong kong crime thriller genre so i can only compare mou gaan dou to its hollywood compatriots it grippingly is the equal of such intense examinations of the anguish of undercover cops as donnie brascoe or dirty cops such as narc or training day key is the dynamic opposite pairing of two leonine charismatic actors tony leung chiu wai the selfsacrificing heart throb from hero ying xiong and the languid lover from in the mood for love fa yeung nin wa here as an antsy anguished too long undercover cop versus andy lau as his crisply efficient ambitious counterpart the plot propelled as well by the music unpredictably twists and takes hairpin turns from the beginning so that even with helpful flashbacks its a thrilling roller coaster ride to try to follow the constantly changing loyalties manipulations deals and revelations not unlike the tv series the wire regardless you get that the real battle is for the characters souls as much as their lives and you hold your breath to the last surprising minute the initial motivations for how the men came to be at this crossroads will doubtless be explored in the prequel and sequel that havent been released in the us yet the women are just the girlfriends but they do have separate lives jobs and choices that impact the men in their lives with noted cinematographer christopher doyle is listed as a visual consultant in the credits the great bulk of the film takes place at night like a comparable chase film collateral so it was unfortunate that the print i saw was not pristine it was also annoying that the subtitles were white on white illegible and that ideograms that are shown in the scene are not translated even when the camera rests on them for a length of time that makes one assume something significant is written there,intelligence
a deceptively simple idea lies at the heart of this complex thriller the hong kong police and a triad gang both have an informer in each others organisation whoevers man picks the enemies spy first wins the game for his side add to that the customary doubleagentdoesntknowwhichsideheisonanymore subplot doubled of course and you have plenty of ingredients for a plot although its to the movies credit that although a little stylised it never seems false or contrived fastpaced and bold with a generous score it never insults the viewers intelligence either and features just the right level of moral ambiguity at one level its just another thriller and theres little in the way of wider political or social subtext but on the other hand its a textbook lesson in the art of making this sort of film,intelligence
