my girlfriend and i took advantage of the kfc special with ice cream and entre and salad and had a great time watching melissa is so good and talented and jason is a real man mmmmm delicious,comedy
you want lame you got ityet another oneliner laden supposed action supposed comedy why is it needed why to fulfill release quotas of course and either deliver quarterly revenue targets or tax write off accounting line itemshere again we have a complete nincompoop ignoramus incompetent fool who is neither funny nor action packed deployed to the film by domestic american spooks yes it is xxx xander all over again except where xander was a tattooed trash this one features a flatulence fanatic in love with herself no wonder russia rules and is winning and has captured the executive and half of the legislative branchdumb movies like this result in a country where the president praises the country that financed the 911 hijackers and gave us bin laden and attacks the general who lead the mission to kill bin laden or embargoes iran which fought on the ground to defeat isisi have nothing more to add,comedy
kingsman the secret service started a beautiful new wave of james bond satire films its been done before but never quite as meta as it was in kingsman actively referencing how similar the plot and archetypes are to james bond while still having a refreshing novelty factor and interesting characters of its own  creating this whole new world for the overthetop james bondesque adventures to take place while the real james bond canon continues its serious grounded story arc while kingsman was about setting up this elite organization and showing off their penchant for ridiculously elaborate action sequences has little exposition and throws you right into this hysterical world where jude law is the super suave secret agent and melissa mccarthy acts as his eyes and ears back at headquarters jason statham comes in later as a rogue agent who is as arrogant as he is oblivious the movie doesnt itself seriously but it never goes into parody territory these characters as overblown and ridiculous as they are still have relatable personalities and youre willing to go on this crazy adventure with them right from the start is very much an action comedy  whether you view it more as an action movie or as a comedy is completely up to you i found it hilarious within the first minute and was laughing heartily throughout the entire movie but theres no denying that the action sequences are incredibly well done specifically the fight between susan cooper mccarthy and a female assassin in a kitchen the opening sequence of cooper alerting bradley fine law where enemies are while fine sweeps them up in a rat maze full of baddies and the scene with the car where cooper mops the floor with a handful of terrorists with little to no effort if you arent laughing at the jokes you can laugh at how insane and overthetop the action is  either way its an incredibly fun timewhat i find most compelling about is how likable each character is its not just mccarthy law and statham with a bunch of stoic supporting characters no even the supporting characters are hilarious and interesting miranda hart plays coopers goofy friend who does dumb things with the best of intentions rose byrne plays the villainous daughter of a rich terrorist and has some excellent backandforth bickering with mccarthy and peter serafinowicz plays aldo a sleazy frenchman who absolutely loves women and especially their boobs they all have moments of hilarity even the main antagonist played by bobby cannavale who is supposed to be a classy businessman has quirky oneliners and the funniest villain run ive seen in recent memory oh and 50 cent is in it playing 50 cent yeah its as crazy as it soundsas far as lead performances go this is the funniest melissa mccarthy has ever been this is the ideal role for her because her character has a serious job and a serious mission juxtaposed with mccarthys snarky personality and usual shenanigans making for some truly hysterical situations jason statham however is the real highlight here the man is brilliant in this role hes a toughguy agent that goes around bragging about how badass he is and goes on to do the stupidest things ever while still keeping a straight face and menacing persona  essentially a parody of his usual roles his rants are comedy gold simply because its statham doing them he proves here that hes not only one of the greatest action stars working today but also one of the funniest the fact that he even agreed to this movie says a lot about stathams attitude  hes a great sport and isnt afraid to make fun of himself and i really hope this earns him more comedic roles in the futurewas everything i wanted it to be and more i laughed harder at this movie than i did at most comedies in the past decade the production value was fantastic the pacing was perfect and director paul feig clearly knows how to do comedy but now can add action to his resume everything about this movie works it also allows james bond to continue its serious endeavors kingsman to handle the classy yet gritty side of secret agents while focuses on the campy and silly nature of the whole affair i sincerely hope this gets a franchise because there are too many great things happening for it not to get a sequel on its own however is an absolutely brilliant perfectly casted satire that should not be missed by fans of action comedy or fun,comedy
much as people want to watch their scifi dumbed down in the form of michael bays transformers it seems that the modern cinema going audience at least in america anyhow are content with paul feigs fecal offerings im astonished to see this movie running at 7210 at the time im typing thisi can only assume that movie is made for twenty and thirty somethings who have failed to grow up are generally sheltered from life and are intellectually limited i thought bridesmaids was bad enough by it seems that feig has gone full out on seth macfarlanes vulgarity style but with even less subtlety than macfarlane himselfwatching this you think youre in for an entertaining james bond spoof sure enough the first five minutes sets that up nicely it what follows is a disgrace in short this has the potential to be entertaining but it is ruined by a constant barrage of vulgarity the thing is that unlike movies of the past that have had vulgar elements in them say blazing saddles the vulgarity is delivered without comic timing and without any level of subtlety quite simply we see things like the normally wonderful alison janney saying the f word constantly and then hear her utter words like thunderc and were told its funny because hey its a swear word this goes on throughout the picture from the initial scene with statham to a plane exchange between mccarthy and rose byrne where the f word is literally uttered in every possible sentence im not a prude i swear like a trooper and potty humour is funny to me most of the time but when it gets to the gratuitous and unsubtle extent to which the film presents it i feel that my intelligence is being insultedthen there are it seems the other requisite elements to american comedies these days namely fart poo vomit and sex jokes the whole scene with the faked erect penis which we needed to see not just once but at least five times for it to be clear to us that we are meant to laugh just made my cringe like i have never cringed before then you have vermin crapping on a chocolate cakebecause har har har isnt it funny to see a background character eat a fecal laden treat when not being vulgar the picture goes to every length to denigrate the appearance of mccarthy and miranda hart with routine jokes about how they arent that attractive or how mccarthys weight is a reason for her characters undesirable place on the social and professional ladder to think that feig has the audacity to claim he makes these films to support women and that anyone who disagrees is a sexist unrealif you could get rid of the above then there is the bones of a half decent comedy there are still a few funny scenes most of which dont rely on the shock and vulgarity factor but it seems that feig cant help himself and just cant take a measured approach i shudder to think what he will do to a beloved property like ghostbusters slimer with a rubber dick and poo jokes no doubt well based on his offerings so far i wont be going to see it but the real tragedy here is the amount of cinemagoers who now seem to think this one brain cell trite is fine entertainment it is ultimately not the likes of feig or michael bay who are the death of intelligent creative movies its the morons who line up to lap it upand frankly they should be ashamed,comedy
i just watched the first half of this movie on recommendationit is just dreadful its a long string of expletives unfunny situations and terrible acting you know when the movies has lost it when the dialogue is just insults expletives and nothing elsei would certainly not recommend this title to anyone and putting it in the comedy genre is doubtful to say the least there is very little storyline basically a copy of true lies which was a far better movie and it fails on all scoresthe level of this movie is best summarised by one of the scenes showing pictures of an erect penis from a recovered camera hilarious for a sniggering teen possibly,comedy
after fife minutes watching it was clear to me that this is jet another failed attempt to create something of a british action comedy dont get me wrong all the necessary ingredients for a good movie where there great actors great music great camerawork and even a decent storyline nothing really new but hey  this is hollywood  if you cant think of a new story just recycle some old ones over and over again american scriptwriters never get tired telling the rest of the world how stupid we are my greatest disappointment were not the infantile dialogues the ever extensive use of the fword you really have that covered and the sexual innuendos you should really practice it more and talk less about it  it was the actors namely jude law and jason statham dear mr law and mr statham you should really stand above such bad filmmaking dear filmmakers you had so many good starting points to make a entertaining film  but you did what you always do everything over the top take a hint and watch some european genremovies they will teach you how to do it,comedy
yawn yawn yawnsitting through the vulgar language and bad acting in this move made the 150 i paid seem like too much moneymelissa mccarthy can be a funny talented actor but she seems to have to resort in playing parts where she uses extremely vulgar language making her look untalented seamy and stupid the inane vapid humor in this horribly scripted movie filled with obscene vulgar language actually made me angrydont waste a minute of your time or a penny of your money on this bad movie,comedy
really the frontal anatomy reveals and extreme cursing and anatomy references are over done since hangover the shock value is non existent and it is not funny it is rather disrespectful to the fan base to believe that the only thing the 18 and up crowd will laugh at is a crude bar joke aside from the obvious parental warning i would also have to add an iq warning as well the underdeveloped plot left nothing to be desired a film without suspense is basically a third grade writing assignment the characters were not believable or likable seeing another tammy movie where the audience gets to laugh at a fat woman for being fat is in and of itself laughable considering the american obesity rate the fact that we never see a movie where obese characters are able to demonstrate their acting range outside of an occasional moment where said character pines over an attractive costar and maybe despite my obvious repulsive weight this person sees beneath the lard layers boohoopass on this trash,comedy
terrible in all its glory fat jokes because it stars a fat chick terribly degrading melissas persona one would think that the movie actually adds something with that cast but it doesnt it not only has the last minute unexpected hero recipe but the im fat so i make fat jokes ingredient the movie was almost unbearable to watch and very american style of laughing at steriotypes its sad to see that jude law and jason statham participated in this since they have so much more potential and thinking that they wasted time filming this and not something of quality makes me sadthis movie is whats wrong with society nowadays do not recommend,comedy
my daughter told me this was a funny film so i watched it i will never trust a teenager again i forgot that teenagers will laugh at a fake willy joke every time and this film does the same showing a male member is faintly amusing the first time but by the fifth time its just boring i made myself sit through the last hour because i had hoped it might improve it doesnt the first ten minutes are by far the best it drops off a cliff after that puerile profane badly acted hamfisted and just really unfunny the dialogue is appalling the action sequences are ludicrous and the obsessive swearing just gets old very early on dont watch this if you have a mental age older than six adam sandler would be ashamed of this movie avoid no seriously just dont watch this tripe,comedy
